182778.02206, 3,   0.571,  8.293, -0.404, 4,  -0.086,  0.231,  0.316, 5,   2.518,-24.429,-17.427, 81, 343.972,-61.489,  1.035, 82,  -0.896, -0.142,  0.813, 83,   0.177,  8.616,  4.680, 84,   0.507,  0.064,  0.124
182778.04239, 3,   0.686,  6.897, 12.024
182778.06241, 3,   3.018,  7.258,  2.416
182778.08276, 3,   1.378,  6.262, 12.950
182778.10278, 3,  -0.757,  9.990, -2.541, 4,   0.202,  0.492,  0.366, 5,   2.789,-24.744,-19.823, 81, 338.143,-61.163,  1.785, 82,  -1.664, -0.672,  2.068, 83,   0.306,  8.586,  4.728, 84,   0.502,  0.083,  0.171
182778.12305, 3,  -4.711,  7.057,  9.740
182778.14307, 3,  -1.488,  9.465,  1.864
182778.16342, 3,   1.776,  5.138,  9.976
182778.18344, 3,   0.650,  7.960,  4.401, 4,  -0.019,  0.175,  0.130, 5,   2.032,-24.135,-19.348, 81, 336.095,-60.830,  1.889, 82,  -0.005, -0.879,  0.725, 83,   0.323,  8.558,  4.777, 84,   0.498,  0.091,  0.187
182778.20374, 3,  -2.271,  6.071,  9.541
182778.22391, 3,   0.498,  7.379,  5.469
182778.24393, 3,   0.757,  6.933,  4.667, 4,   0.167, -0.499, -0.513, 5,   1.004,-20.982,-15.750, 81, 336.653,-60.803,  1.511, 82,   1.501,  0.798, -0.574, 83,   0.190,  8.626,  4.661, 84,   0.498,  0.091,  0.181
182778.26428, 3,   3.365,  9.383,  3.799
182778.28430, 3,   2.497,  8.040,  6.272
182778.30466, 3,  -0.800, 10.365,  1.927
182778.32468, 3,  -0.398,  7.970,  1.358, 4,  -0.087, -0.436, -0.298, 5,   0.905,-22.279,-14.853, 81, 337.231,-61.618,  1.107, 84,   0.504,  0.093,  0.174
182778.34497, 3,  -0.010,  9.369,  8.545
182778.36508, 3,   1.374,  7.772,  4.883
182778.38510, 3,   2.862,  6.936,  4.767, 4,   0.092,  0.095,  0.172, 5,   0.186,-23.238,-14.920, 81, 338.513,-61.286,  0.953, 82,  -0.158, -0.521,  0.378, 83,   0.221,  8.614,  4.681, 84,   0.503,  0.089,  0.171
182778.40549, 3,  -1.163,  9.158,  3.020
182778.42551, 3,  -1.522,  7.683,  7.118
182778.44580, 3,  -1.421,  9.256,  3.527
182778.46582, 3,  -0.405,  9.012,  2.968, 4,  -0.113,  0.281,  0.425, 5,   0.995,-26.961,-17.078, 81, 339.020,-61.349,  1.864, 82,  -1.331,  0.253, -1.702, 83,   0.319,  8.601,  4.700, 84,   0.504,  0.079,  0.165
182778.48615, 3,  -1.231,  7.739,  2.194
182778.50616, 3,  -0.550, 11.040,  5.723
182778.52649, 3,  -0.588,  7.680,  3.939
182778.54651, 3,   1.607,  9.219,  2.443, 4,  -0.346,  0.105,  0.151, 5,   1.248,-25.096,-16.513, 81, 337.411,-62.195,  2.481, 82,  -0.260,  0.819, -0.445, 83,   0.424,  8.666,  4.570, 84,   0.510,  0.083,  0.179
182778.56680, 3,   1.253, 10.343,  3.018
182778.58682, 3,  -0.137,  7.461,  7.910
182778.60718, 3,   3.580,  7.411,  2.164
182778.62720, 3,   3.252,  9.662,  1.431, 4,   0.238, -0.001, -0.167, 5,   0.900,-21.823,-18.031, 81, 335.640,-61.016,  2.965, 82,   1.068,  0.010, -0.286, 83,   0.507,  8.567,  4.746, 84,   0.501,  0.085,  0.195
182778.64749, 3,   1.958,  7.990, 12.418
182778.66751, 3,  -2.926,  9.671, -0.797
182778.68784, 3,   4.919,  5.580,  8.821
182778.70786, 3,   0.262, 12.073,  0.578, 4,  -0.273, -0.103, -0.239, 5,   1.859,-20.718,-18.251, 81, 333.174,-60.826,  2.335, 82,   2.250, -0.355,  1.043, 83,   0.400,  8.556,  4.776, 84,   0.496,  0.100,  0.210
182778.72818, 3,   2.747,  6.490,  7.806
182778.74820, 3,   0.253,  9.205, -1.685
182778.76849, 3,  -0.665,  8.140,  5.478
182778.78851, 3,  -1.268, 10.043,  8.429, 4,   0.190, -0.057, -0.197, 5,   0.679,-21.266,-15.344, 81, 334.971,-61.627,  1.694, 82,  -0.845,  0.651, -0.505, 83,   0.290,  8.625,  4.658, 84,   0.503,  0.099,  0.193
182778.80884, 3,  -0.063,  7.998,  6.148
182778.82895, 3,  -0.216,  7.946,  0.527
182778.84897, 1,  51.449963,  -2.593845,  57.9, 3,  -0.011,  7.436,  6.326, 4,   0.185,  0.102,  0.031, 5,   0.667,-21.947,-15.971, 6,  3978959.033, -180255.185, 4964940.290, 7, -1.001,-0.071, 0.794, 8, 1548594234000, 81, 335.082,-61.818,  1.474, 82,   0.312,  0.539,  0.111, 83,   0.252,  8.641,  4.630, 84,   0.500,  0.096,  0.188
182778.86935, 3,   1.477, 10.811,  6.575
182778.88937, 3,   0.206,  7.097,  4.966
182778.90970, 3,  -0.003,  9.179,  2.439
182778.92972, 3,   0.012,  9.859,  5.342, 4,  -0.047,  0.249,  0.171, 5,   1.468,-26.329,-16.042, 82,  -0.191, -0.283,  0.678, 83,   0.267,  8.616,  4.675, 84,   0.504,  0.100,  0.192
182778.95001, 3,   1.668,  6.362,  7.327
182778.97003, 3,  -1.466,  8.333,  3.148
182778.99033, 3,  -0.774,  8.221,  5.530
182779.01035, 3,  -0.336,  6.368,  7.114, 4,   0.134,  0.163,  0.092, 5,   2.052,-23.233,-16.454, 81, 331.921,-61.661,  1.545, 82,  -0.198, -1.233,  1.664, 83,   0.264,  8.628,  4.653, 84,   0.500,  0.113,  0.215
182779.03061, 3,   1.294,  7.128,  6.057
182779.05075, 3,  -0.057,  6.924,  5.271
182779.07077, 3,  -0.649,  7.213, 12.234, 4,  -0.061,  0.111, -0.051, 5,   1.437,-22.267,-14.825, 81, 330.015,-60.931,  1.118, 82,  -0.590, -1.121,  3.403, 83,   0.191,  8.570,  4.764, 84,   0.492,  0.123,  0.228
182779.09119, 3,  -0.498,  7.785,  6.758
182779.11121, 3,   0.340,  9.856,  0.317
182779.13153, 3,   2.650,  7.049,  1.006
182779.15155, 3,   4.424,  5.682,  7.912, 4,   0.294, -0.126, -0.289, 5,   1.421,-23.195,-16.293, 81, 328.751,-62.076,  0.781, 82,   2.340, -0.961, -1.421, 83,   0.134,  8.664,  4.592, 84,   0.498,  0.133,  0.234
182779.17187, 3,   1.830, 11.594,  4.672
182779.19189, 3,   0.429,  9.871,  3.392
182779.21222, 3,  -2.263,  5.788,  0.394
182779.23224, 3,   2.245,  8.344,  4.564, 4,   0.159, -0.153, -0.381, 5,   3.122,-23.398,-19.391, 81, 330.214,-61.681, -0.086, 82,   0.013,  0.631, -1.736, 83,  -0.015,  8.633,  4.652, 84,   0.495,  0.132,  0.220
182779.25259, 3,  -3.069,  9.802,  4.314
182779.27261, 3,   0.438,  6.744,  7.537
182779.29291, 3,   3.723,  9.933,  2.109
182779.31293, 3,  -2.213,  7.347,  8.209, 4,  -0.215, -0.177, -0.269, 5,   3.192,-23.888,-18.459, 81, 331.329,-61.407, -1.378, 82,   1.129,  0.579, -0.379, 83,  -0.236,  8.608,  4.692, 84,   0.492,  0.136,  0.207
182779.33322, 3,   1.182,  9.781,  2.347
182779.35330, 3,   0.170,  7.867,  8.903
182779.37341, 3,  -1.126, 10.950,  1.506
182779.39343, 3,  -0.521,  5.990, -2.845, 4,  -0.226,  0.146,  0.075, 5,   3.960,-23.238,-18.781, 81, 333.438,-62.107, -1.882, 82,  -0.177, -0.204, -1.964, 83,  -0.322,  8.663,  4.585, 84,   0.499,  0.132,  0.189
182779.41382, 3,   1.053,  8.682,  5.997
182779.43384, 3,  -1.172,  9.727, 13.389
182779.45416, 3,  -3.620,  8.338,  0.792
182779.47418, 3,  -2.320,  9.799,  2.666, 4,  -0.031,  0.157,  0.238, 5,   4.324,-21.332,-18.759, 81, 332.874,-61.140, -2.003, 82,  -0.910,  0.493,  2.084, 83,  -0.343,  8.583,  4.731, 84,   0.491,  0.134,  0.193
182779.49451, 3,  -2.508,  7.993,  4.115
182779.51462, 3,  -0.695,  6.006,  6.783
182779.53464, 3,   1.107, 10.847,  3.109, 5,   3.110,-21.753,-17.525, 81, 333.123,-61.046, -1.739, 82,  -1.549, -0.476, -0.131, 83,  -0.298,  8.577,  4.745, 84,   0.491,  0.131,  0.193
182779.55499, 3,  -0.715,  7.512,  8.104
182779.57501, 3,  -0.096, 10.492,  0.035
182779.59531, 3,   1.889,  6.070,  9.353
182779.61533, 3,   2.675, 10.744,  2.246, 4,   0.110, -0.053, -0.087, 5,   2.902,-23.273,-19.582, 81, 333.674,-61.753, -1.567, 82,   0.362,  1.129, -0.811, 83,  -0.268,  8.636,  4.639, 84,   0.497,  0.128,  0.189
182779.63565, 3,  -0.790,  6.553,  8.696
182779.65576, 3,  -0.037,  9.406,  0.540
182779.67578, 3,  -0.314,  1.541, 15.097, 4,   0.103, -0.211, -0.247, 5,   3.560,-22.102,-20.557, 81, 333.037,-61.805, -1.793, 82,   1.560, -0.708,  2.210, 83,  -0.307,  8.639,  4.631, 84,   0.496,  0.133,  0.192
182779.69617, 3,  -1.842, 11.713, -1.699
182779.71619, 3,   1.038,  8.146, 11.351
182779.73651, 3,  -2.615,  7.281, -1.180
182779.75653, 3,  -0.852,  7.522,  8.459, 4,  -0.044, -0.256, -0.077, 5,   2.075,-20.300,-18.069, 81, 334.982,-61.567, -1.663, 82,  -0.452, -0.913,  0.062, 83,  -0.285,  8.620,  4.667, 84,   0.497,  0.123,  0.179
182779.77686, 3,  -1.262,  9.985,  8.117
182779.79687, 3,  -0.035,  4.454,  7.854
182779.81720, 3,  -1.309, 10.529,  1.584
182779.83722, 1,  51.449987,  -2.593858,  58.3, 3,  -1.078,  8.324,  3.494, 4,  -0.105, -0.163,  0.108, 5,   0.969,-22.878,-16.313, 6,  3978957.155, -180256.001, 4964942.299, 7, -1.894,-0.270, 1.498, 8, 1548594235000, 81, 335.506,-62.245, -1.413, 82,  -0.631, -0.206,  1.364, 83,  -0.127,  8.644,  4.629, 84,   0.503,  0.120,  0.175
182779.85751, 3,   2.521,  6.982,  3.990
182779.87753, 3,   0.389,  8.824,  6.831
182779.89786, 3,   0.964,  8.798,  6.075
182779.91788, 3,   1.416,  8.865,  1.354, 4,   0.130, -0.084,  0.071, 5,   1.660,-22.556,-16.397, 81, 335.933,-62.347, -0.338, 82,   0.428,  0.584, -0.414, 83,  -0.058,  8.686,  4.551, 84,   0.506,  0.110,  0.177
182779.93817, 3,  -1.267,  9.707,  4.751
182779.95819, 3,  -0.959,  6.412,  4.955
182779.97852, 3,   0.847, 10.073,  2.051
182779.99854, 3,  -0.816,  5.347,  3.062, 4,   0.132,  0.032,  0.203, 5,   1.183,-24.097,-20.682, 81, 336.919,-61.850, -0.000, 82,  -0.309, -1.197, -1.178, 83,  -0.000,  8.647,  4.627, 84,   0.504,  0.103,  0.172
182780.01889, 3,   3.482,  7.294,  7.650
182780.03891, 3,  -3.156, 10.673, -0.061
182780.05920, 3,  -0.243,  4.821, 14.224
182780.07922, 3,  -0.957,  9.528, -4.540, 4,  -0.331,  0.043,  0.280, 5,   1.549,-20.883,-18.890, 81, 336.208,-62.009,  0.563, 82,  -0.067, -0.898,  2.756, 83,   0.096,  8.659,  4.602, 84,   0.505,  0.102,  0.179
182780.09955, 3,   0.876,  5.699,  8.251
182780.11957, 3,  -0.368, 11.187,  6.151
182780.13986, 3,  -0.053,  5.677,  9.783
182780.15988, 3,   2.310, 12.783, -3.967, 4,  -0.002,  0.092,  0.179, 5,   1.239,-21.930,-19.749, 81, 335.691,-60.939,  1.774, 82,   0.780, -0.464,  0.133, 83,   0.304,  8.568,  4.761, 84,   0.498,  0.094,  0.189
182780.18021, 3,   0.975,  5.335,  8.579
182780.20023, 3,   1.076, 10.796,  1.840
182780.22055, 3,  -1.539,  8.792,  7.524
182780.24057, 3,   2.542,  8.287, -1.853, 4,   0.034,  0.062,  0.058, 5,   0.926,-22.427,-21.066, 81, 336.200,-61.277,  1.882, 82,   0.378,  0.873, -2.109, 83,   0.322,  8.595,  4.710, 84,   0.502,  0.091,  0.186
182780.26086, 3,   1.247,  6.302, 11.141
182780.28088, 3,  -0.781,  9.997,  3.378
182780.30124, 3,   2.876,  6.230,  4.135
182780.32126, 3,  -0.431, 10.043,  6.010, 4,   0.354,  0.034, -0.019, 5,   1.747,-23.889,-16.721, 81, 335.499,-60.633,  1.906, 82,  -0.121, -0.457,  1.604, 83,   0.326,  8.542,  4.807, 84,   0.496,  0.093,  0.191
182780.34158, 3,  -0.158,  5.029,  9.902
182780.36172, 3,   1.123,  8.931,  2.566
182780.38174, 3,   0.223, 10.981,  6.160, 4,  -0.223,  0.128,  0.006, 5,   1.180,-24.040,-18.330, 81, 334.684,-61.694,  1.778, 83,   0.304,  8.630,  4.648, 84,   0.503,  0.099,  0.196
182780.40213, 3,   1.502,  3.429,  3.739
182780.42215, 3,   0.994,  9.116,  3.118
182780.44247, 3,   0.644,  6.245, 15.886
182780.46249, 3,  -0.265, 12.102,  0.208, 4,   0.102,  0.116, -0.030, 5,   1.753,-23.903,-17.468, 81, 332.365,-60.771,  1.331, 82,  -0.299, -1.103,  4.907, 83,   0.228,  8.556,  4.787, 84,   0.494,  0.111,  0.212
182780.48282, 3,  -0.605,  3.535, 12.722
182780.50293, 3,   1.337,  8.237, -5.515
182780.52295, 3,   2.267,  8.417,  8.724, 4,   0.223,  0.069, -0.175, 5,   2.766,-24.599,-18.356, 81, 331.799,-61.688,  0.840, 82,   1.567,  0.228, -1.464, 83,   0.144,  8.633,  4.650, 84,   0.499,  0.119,  0.213
182780.54330, 3,   1.521,  9.425,  6.081
182780.56332, 3,  -1.197,  7.134, -1.158
182780.58365, 3,   0.233, 10.134,  3.841
182780.60367, 3,  -0.404,  6.829, 11.068, 4,  -0.141, -0.038, -0.253, 5,   2.356,-23.703,-16.907, 81, 332.354,-61.189,  0.085, 82,  -0.470, -0.389, -0.048, 83,   0.015,  8.593,  4.726, 84,   0.494,  0.121,  0.206
182780.62399, 3,  -0.150,  9.076, -5.663
182780.64410, 3,   0.528,  3.824, 11.256
182780.66412, 3,  -1.705, 11.441,  4.640, 4,  -0.413,  0.010, -0.015, 5,   0.833,-23.605,-15.845, 81, 333.070,-61.827, -0.358, 82,  -0.941,  0.104, -0.407, 83,  -0.089,  8.530,  4.838, 84,   0.499,  0.122,  0.198
182780.68448, 3,  -2.059,  8.936,  3.862
182780.70450, 3,  -0.561,  8.071,  2.706
182780.72482, 3,  -0.464,  8.339,  6.411
182780.74484, 3,  -0.172,  4.832,  7.468, 4,   0.063, -0.063, -0.070, 5,   0.883,-23.787,-20.407, 81, 333.959,-60.436, -0.518, 84,   0.489,  0.117,  0.192
182780.76517, 3,   1.741, 12.939, -0.825
182780.78519, 3,  -0.877,  2.999,  7.481
182780.80548, 3,  -1.773, 10.515,  1.485
182780.82550, 1,  51.450016,  -2.593837,  60.2, 3,  -1.497,  7.021, 14.277, 4,   0.014, -0.110, -0.014, 5,   1.152,-22.845,-18.082, 6,  3978955.898, -180254.441, 4964945.787, 7, -2.174, 0.363, 1.743, 8, 1548594236000, 81, 335.999,-60.619, -0.544, 82,  -0.985,  1.315,  0.813, 83,  -0.093,  8.545,  4.811, 84,   0.493,  0.109,  0.177
182780.84583, 3,   0.040, 11.502,  0.807
182780.86597, 3,   0.156,  5.112,  8.664
182780.88611, 3,   0.063, 10.513,  3.291
182780.90619, 3,  -1.399,  8.659,  9.174, 4,   0.192, -0.020,  0.093, 5,   0.401,-23.119,-19.913, 81, 336.219,-59.953, -0.368, 82,  -0.331, -0.228,  2.228, 83,  -0.063,  8.489,  4.910, 84,   0.488,  0.106,  0.177
182780.92648, 3,  -0.000,  7.117,  4.572
182780.94656, 3,   1.146,  6.692,  2.024
182780.96680, 3,   1.708,  6.162,  5.085
182780.98688, 3,  -2.931,  8.702,  4.193, 4,   0.295,  0.023,  0.144, 5,   1.532,-23.071,-19.765, 81, 336.124,-60.607,  0.044, 82,   0.944, -1.693, -0.810, 83,   0.008,  8.544,  4.813, 84,   0.494,  0.104,  0.179
182781.00711, 3,   0.276,  5.409, 12.314
182781.02725, 3,  -1.552, 10.370, 12.110
182781.04733, 3,  -1.206,  9.835, -9.721, 4,  -0.112, -0.079, -0.007, 5,   0.504,-21.725,-20.015, 81, 335.771,-61.180,  0.296, 82,  -1.452, -0.268,  4.902, 83,   0.051,  8.592,  4.727, 84,   0.498,  0.105,  0.182
182781.06766, 3,   2.267,  5.891, 14.204
182781.08774, 3,  -1.834,  8.932, -4.429
182781.10797, 3,   4.172,  5.221, 10.019
182781.12805, 3,   0.360, 10.242,  3.029, 4,  -0.191, -0.017, -0.043, 5,  -0.237,-21.883,-19.502, 81, 336.530,-60.202,  0.390, 82,   1.129, -0.398,  3.513, 83,   0.067,  8.510,  4.873, 84,   0.492,  0.099,  0.178
182781.14835, 3,  -0.948,  8.342, 11.808
182781.16843, 3,   1.789,  5.651,  1.972
182781.18866, 3,   1.222,  6.739,  1.978
182781.20874, 3,  -2.761,  9.790,  8.302, 4,  -0.025, -0.219, -0.119, 5,  -0.401,-23.886,-20.831, 81, 337.661,-60.282,  0.420, 82,   0.013, -0.929, -0.666, 83,   0.072,  8.517,  4.861, 84,   0.493,  0.094,  0.169
182781.22900, 3,   2.017,  9.734,  7.958
182781.24908, 3,   0.367, 12.811, -8.265
182781.26935, 3,   1.842,  1.972, 17.046
182781.28943, 3,   0.777, 12.711,  2.498, 5,   0.189,-21.370,-22.084, 81, 338.258,-60.125,  0.571, 82,   1.313, -0.142,  0.804, 83,   0.098,  8.503,  4.884, 84,   0.493,  0.090,  0.166
182781.30966, 3,  -1.662,  1.521,  7.859
182781.32974, 3,   3.668, 10.033, -2.546
182781.35001, 3,   0.848,  8.773,  8.696
182781.37009, 3,   0.777,  6.162,  4.678, 4,  -0.534, -0.204,  0.022, 5,  -0.400,-22.420,-17.799, 81, 340.630,-59.838,  1.231, 82,   1.296, -0.127,  0.256, 83,   0.211,  8.477,  4.926, 84,   0.493,  0.075,  0.151
182781.39035, 3,   2.881,  9.498,  1.813
182781.41043, 3,  -0.501,  8.758, 14.888
182781.43073, 3,  -0.210, 10.049, -2.378
182781.45081, 3,  -1.396,  4.158,  7.836, 4,   0.377,  0.032,  0.152, 5,  -1.527,-21.149,-18.216, 81, 340.733,-60.911,  1.536, 82,  -0.959, -0.709,  2.128, 83,   0.263,  8.567,  4.766, 84,   0.502,  0.073,  0.151
182781.47104, 3,  -2.962, 14.495,  3.169
182781.49112, 3,  -1.023,  2.320,  9.121
182781.51138, 3,  -1.290, 11.466,  6.874
182781.53146, 3,   1.302,  4.373,  2.161, 4,  -0.042,  0.256,  0.465, 5,  -1.466,-21.593,-17.221, 81, 342.102,-60.266,  2.078, 82,  -2.106,  1.094,  1.628, 83,   0.356,  8.510,  4.861, 84,   0.498,  0.063,  0.144
182781.55173, 3,   1.102,  7.357,  3.713
182781.57181, 3,  -0.605,  7.379,  8.346
182781.59204, 3,  -1.048,  7.162, 10.090
182781.61212, 3,   0.692,  9.170,  3.143, 4,   0.104,  0.429,  0.437, 5,  -0.800,-20.320,-16.937, 81, 339.231,-60.162,  3.564, 82,  -0.502,  0.463,  0.668, 83,   0.610,  8.490,  4.870, 84,   0.498,  0.064,  0.171
182781.63235, 3,   0.638,  9.958,  3.054
182781.65244, 3,  -1.518,  5.408, 12.376
182781.67267, 3,  -0.276, 10.595, -1.461
182781.69275, 3,  -1.134,  8.120,  3.126, 4,  -0.117,  0.517,  0.377, 5,  -0.652,-24.779,-19.034, 81, 338.131,-59.615,  3.640, 82,  -1.584, -0.207, -0.156, 83,   0.623,  8.443,  4.950, 84,   0.493,  0.067,  0.180
182781.71298, 3,   0.082,  5.693, 10.179
182781.73306, 3,   0.183, 12.125, -0.371
182781.75336, 3,   3.451,  0.111,  6.146
182781.77344, 3,   0.834, 13.048,  3.694, 4,   0.262,  0.206, -0.167, 5,   0.832,-24.985,-22.665, 81, 336.261,-59.851,  3.305, 82,   0.688, -2.271,  0.528, 83,   0.565,  8.466,  4.917, 84,   0.493,  0.078,  0.192
182781.79367, 3,   1.069,  7.797,  5.373
182781.81381, 3,  -0.559,  6.976, -1.857
