182605.44068, 3,   1.533, -6.363, 10.744
182605.46082, 3,  -0.519,  3.181, 14.181
182605.48102, 3,  -2.463, -2.864,  5.631
182605.50119, 3,  -1.616, -4.719, 10.239, 4,   0.252, -0.062,  0.447, 5,  -7.631,  0.334,-36.258, 81, 126.197, 13.345, -2.613, 82,  -1.946, -0.725, -1.774, 83,  -0.447, -2.261,  9.532, 84,  -0.032,  0.114, -0.884
182605.52137, 3,  -3.104, -1.398,  7.498
182605.54151, 3,  -0.891,  3.970, 10.752
182605.56174, 3,  -1.335,  3.600, 10.842, 4,   0.011, -0.224,  0.206, 5,  -8.420,  0.508,-35.442, 81, 115.893,  9.682, -2.910, 82,  -0.273,  5.826,  0.849, 83,  -0.498, -1.647,  9.654, 84,  -0.023,  0.085, -0.843
182605.58188, 3,  -0.088,  4.958,  9.958
182605.60202, 3,   5.472,  0.987, 12.355
182605.62220, 3,   1.523,  5.376,  4.557
182605.64237, 3,  -3.328, -2.975, 13.941, 4,  -0.090, -0.230, -0.066, 5,  -8.801, -0.714,-35.703, 81, 112.867,  9.480, -1.607, 82,   1.498,  2.747,  0.597, 83,  -0.275, -1.615,  9.669, 84,  -0.034,  0.077, -0.830
182605.66254, 3,   4.604,  4.314,  6.947
182605.68268, 3,   4.508, -3.880,  9.550
182605.70291, 3,  -1.437, -3.368, 10.518
182605.72303, 3,   1.144, -1.079,  8.325, 4,   0.332, -0.124, -0.073, 5,  -8.189,  0.035,-35.178, 81, 114.531,  7.989,  0.025, 82,   2.263, -1.152, -1.019, 83,   0.227, -1.492,  9.690, 84,  -0.038,  0.058, -0.839
182605.74323, 3,   2.575, -4.849, 13.821
182605.76340, 3,   3.745, -1.969,  3.646
182605.78357, 1,  51.450995,  -2.593625,  60.7, 3,   3.617, -5.370, 14.394, 4,  -0.147,  0.040,  0.075, 5,  -7.341, -0.597,-35.306, 6,  3978871.750, -180235.879, 4965014.022, 7,  0.000, 0.000, 0.000, 8, 1548594061000, 81, 121.682,  9.412,  1.320, 82,   1.342, -2.993,  1.003, 84,  -0.050,  0.066, -0.871
182605.80371, 3,   1.494, -1.948,  7.387
182605.82386, 3,  -0.407, -6.473, 10.266
182605.84406, 3,   1.839, -4.207,  9.574
182605.86420, 3,   4.290, -2.742,  9.038, 4,   0.240,  0.183,  0.553, 5,  -8.426, -1.222,-35.016, 81, 123.072,  9.600,  0.856, 82,   1.439, -1.642, -0.216, 83,   0.146, -1.635,  9.668, 84,  -0.046,  0.070, -0.876
182605.88440, 3,  -1.373, -2.888,  9.778
182605.90457, 3,  -3.462, -3.320,  9.526
182605.92475, 3,  -4.291, -1.440, 11.691
182605.94489, 3,  -0.686,  0.164,  8.004, 4,  -0.049, -0.122,  0.947, 5,  -7.893,  0.760,-34.897, 81, 118.932,  9.010, -0.671, 82,  -2.698,  0.006,  0.042, 83,  -0.115, -1.536,  9.685, 84,  -0.035,  0.071, -0.858
182605.96509, 3,  -1.793, -1.489, 11.596
182605.98523, 3,  -3.827, -2.436,  4.211
182606.00537, 3,   2.393,  0.416, 13.627, 4,   0.229, -0.224,  0.690, 5,  -8.386,  2.200,-34.131, 81, 108.444,  7.489,  0.897, 82,   5.184,  5.984, -0.600, 83,   0.154, -1.278,  9.722, 84,  -0.045,  0.048, -0.810
182606.02555, 3,  -1.063,  4.353,  7.160
182606.04569, 3,   9.553,  8.502, 11.784
182606.06589, 3,   7.519,  1.281,  8.275
182606.08606, 3,   3.470, -0.547, 11.317, 4,  -0.306,  0.004,  0.270, 5,  -9.462,  2.280,-36.789, 81, 107.454,  7.276,  1.168, 82,   2.288,  0.608,  0.745, 83,   0.200, -1.242,  9.726, 84,  -0.046,  0.045, -0.805
182606.10627, 3,   5.357,  4.804,  8.410
182606.12641, 3,  -1.363, -6.151, 11.629
182606.14658, 3,  -2.241,  2.632,  4.202
182606.16672, 3,   9.042, -3.372, 16.888, 4,   0.109,  0.196,  0.621, 5,  -8.475, -0.395,-38.113, 81, 107.663,  7.567,  0.771, 82,   0.481, -0.947, -1.728, 83,   0.132, -1.291,  9.720, 84,  -0.044,  0.049, -0.806
182606.18692, 3,  -4.965, -5.941,  2.637
182606.20707, 3,   3.548,  4.066, 12.839
182606.22724, 3, -11.342,  0.752, 12.750, 4,   0.004, -0.367,  0.931, 5,  -7.793,  0.967,-36.264, 81, 100.287,  6.043, -1.022, 82,  -6.839,  4.337, -0.015, 83,  -0.175, -1.032,  9.751, 84,  -0.027,  0.046, -0.766
182606.24741, 3, -13.241,  5.128,  3.308
182606.26755, 3,   5.880,  5.059, 14.961
182606.28775, 3,   1.583,  4.688,  6.962
182606.30790, 3,   1.215,  1.256,  7.678, 4,  -0.470, -0.398, -0.253, 5,  -9.610,  2.509,-34.430, 81,  93.316,  6.026,  0.731, 82,   2.769,  4.685,  0.230, 83,   0.125, -1.029,  9.752, 84,  -0.041,  0.034, -0.726
182606.32810, 3,   6.150,  0.663, 13.604
182606.34824, 3,   3.992,  3.155,  3.279
182606.36847, 3,  -4.024, -6.922, 16.894
182606.38858, 3,   0.728,  4.223,  1.793, 4,   0.207, -0.379, -0.490, 5, -10.973,  6.770,-31.325, 81,  94.472,  5.797,  3.729, 82,  -1.469,  0.662, -1.856, 83,   0.638, -0.988,  9.736, 84,  -0.058,  0.015, -0.734
182606.40873, 3,   0.464, -5.000, 18.839
182606.42893, 3,  -3.709, -0.162,  2.630
182606.44910, 3,   2.892, -2.594, 12.058
182606.46924, 3,   4.179, -2.181,  7.892, 4,  -0.199, -0.420, -0.541, 5, -12.253,  7.245,-29.930, 81,  97.113,  6.997,  5.551, 82,   0.545, -2.029,  1.187, 83,   0.949, -1.189,  9.688, 84,  -0.077,  0.014, -0.749
182606.48944, 3,  -2.612, -4.851, 12.451
182606.50959, 3,   2.680,  0.404,  6.488
182606.52979, 3,   4.451, -2.787, 12.411
182606.54990, 3,  -2.924, -0.016, 10.407, 4,  -0.018, -0.405, -0.775, 5, -13.615,  6.903,-30.995, 81,  98.334,  6.409,  7.183, 82,   0.185,  0.279,  0.169, 83,   1.226, -1.086,  9.669, 84,  -0.084,  0.001, -0.756
182606.57010, 3,   3.077, -1.505,  6.339
182606.59024, 3,  -0.951, -3.937, 10.148
182606.61039, 3,  -0.428,  0.139,  9.550, 4,  -0.309, -0.340, -0.889, 5, -13.110,  1.601,-36.151, 81, 101.650,  6.805,  8.474, 82,  -1.072, -1.088,  2.184, 83,   1.663, -1.130,  9.598, 84,  -0.095, -0.001, -0.775
182606.63062, 3,   0.379, -0.017, 13.916
182606.65079, 3,   2.147, -3.406,  5.253
182606.67096, 3,  -0.769, -3.219, 16.075
182606.69110, 3,   1.545,  0.925,  0.881, 4,   0.240, -0.281, -0.807, 5, -14.426, -0.485,-34.988, 81, 104.978,  6.715,  9.766, 84,  -0.103, -0.005, -0.792
182606.71131, 3,   1.498, -7.163, 17.467
182606.73145, 3,   2.241,  4.082,  2.052
182606.75165, 3,   0.333, -5.801, 19.558
182606.77176, 3,   1.899,  3.716, -0.313, 4,  -0.349, -0.224, -0.702, 5, -13.313, -2.229,-31.175, 81, 111.228,  7.436, 11.789, 82,  -0.275, -1.489,  2.939, 83,   2.004, -1.242,  9.519, 84,  -0.121, -0.005, -0.823
182606.79197, 3,   2.937, -6.100, 18.052
182606.81220, 3,   1.594,  3.768,  3.032
182606.83231, 1,  51.450996,  -2.593625,  60.7, 3,   0.701, -5.808, 16.957, 4,  -0.019, -0.093, -0.732, 5, -14.458, -2.228,-31.175, 6,  3978871.669, -180235.889, 4965014.124, 7,  0.000, 0.000, 0.000, 8, 1548594062000, 81, 113.901,  5.401, 12.518, 82,  -0.579,  0.735, -1.884, 83,   2.126, -0.901,  9.531, 84,  -0.117, -0.020, -0.835
182606.85248, 3,   2.289,  1.564,  2.704
182606.87259, 3,   1.928, -6.597, 13.117
182606.89280, 3,   0.880,  1.589,  7.131
182606.91300, 3,  -2.422, -3.953, 13.803, 4,   0.020, -0.014, -0.661, 5, -14.900, -0.096,-29.922, 81, 116.352,  7.328, 12.346, 82,  -1.960, -1.770,  1.887, 83,   2.097, -1.222,  9.502, 84,  -0.125, -0.003, -0.847
182606.93314, 3,   4.082, -0.923,  9.708
182606.95334, 3,   3.983, -1.108,  7.993
182606.97345, 3,   1.211, -4.396,  7.704, 4,  -0.293,  0.051, -0.127, 5, -16.026,  1.180,-29.607, 81, 116.633,  6.696, 11.789, 82,   1.068,  1.305, -0.095, 83,   2.004, -1.119,  9.534, 84,  -0.118, -0.004, -0.848
182606.99366, 3,   4.651,  1.691, 11.565
182607.01380, 3,   0.903, -1.596, 10.132
182607.03400, 3,   3.624,  0.483,  6.454
182607.05411, 3,   6.624, -1.532, 13.406, 4,  -0.269,  0.212, -0.000, 5, -16.132, -0.706,-30.473, 82,   1.726, -0.328,  1.525, 83,   1.889, -1.194,  9.549, 84,  -0.115,  0.003, -0.851
182607.07431, 3,   2.217,  0.762,  4.892
182607.09449, 3,   1.999, -3.793, 14.892
182607.11466, 3,   0.820,  4.998,  3.791, 4,   0.120,  0.317,  0.122, 5, -15.440, -0.697,-32.150, 81, 117.278,  7.128, 11.106, 82,  -0.727,  2.684, -1.893, 83,   1.728, -1.019,  9.599
182607.13480, 3,  -1.141, -3.803, 18.915
182607.15494, 3,   3.287,  3.819,  0.218
182607.17517, 3,  -3.100, -2.456, 11.961
182607.19532, 3,  -2.663,  2.814, 13.880, 4,   0.020,  0.162,  0.309, 5, -13.899, -2.730,-34.593, 81, 112.414,  7.166,  9.425, 82,  -0.597,  2.863, -1.837, 83,   1.606, -1.207,  9.599, 84,  -0.103,  0.006, -0.829
182607.21552, 3,   4.486, -4.345,  8.246
182607.23566, 3,   8.234, -2.274,  5.921
182607.25586, 3,   8.739,  4.564,  8.818
182607.27597, 3,   4.385, -6.751, 13.403, 4,  -0.012,  0.374, -0.002, 5, -15.744, -0.807,-32.320, 81, 114.794,  6.976,  9.344, 82,   5.544, -0.324, -0.122, 83,   1.592, -1.175,  9.605, 84,  -0.101,  0.007, -0.841
182607.29618, 3,  -1.953,  3.649,  5.050
182607.31632, 3,  -1.390,  0.946, 14.977
182607.33649, 3,   4.454,  0.093,  9.459, 4,   0.244,  0.326,  0.094, 5, -15.036,  2.020,-29.626, 81, 111.526,  6.895,  6.809, 82,  -0.828,  0.972,  0.064, 83,   1.163, -1.169,  9.667, 84,  -0.083,  0.016, -0.826
182607.35666, 3,   2.679, -6.993, -0.627
182607.37680, 3,  -1.674,  3.610, 16.887
182607.39701, 3,  -0.040,  2.833, 12.602
182607.41715, 3,  -4.516, -5.829,  7.418, 4,  -0.320,  0.250,  0.418, 5, -13.010,  3.333,-30.530, 81, 110.030,  6.726,  5.513, 82,  -1.140, -1.077, -0.308, 83,   0.942, -1.143,  9.694, 84,  -0.073,  0.020, -0.819
182607.43735, 3,   3.197,  0.475,  7.892
182607.45749, 3,   0.692, -1.267, 12.497
182607.47769, 3,   4.867, -0.186,  7.118
182607.49784, 3,   1.445, -6.986, 13.284, 4,   0.170,  0.245,  0.645, 5, -12.465,  2.170,-33.690, 81, 108.233,  6.577,  4.666, 82,   2.356,  0.125, -0.762, 83,   0.798, -1.119,  9.710, 84,  -0.067,  0.023, -0.810
182607.51804, 3,   3.119,  4.232,  6.051
182607.53818, 3,   2.064, -4.587, 10.956
182607.55835, 3,   1.704, -5.110,  7.015, 4,   0.094,  0.075,  0.937, 5,  -9.763,  1.874,-36.639, 81, 105.986,  7.368,  3.417, 82,   0.558, -2.000, -1.261, 83,   0.584, -1.255,  9.708, 84,  -0.062,  0.033, -0.798
182607.57853, 3,  -0.367, -0.011,  6.920
182607.59867, 3,  -0.662,  1.346, 11.340
182607.61884, 3,   2.214,  1.000, 11.705
182607.63898, 3,   3.672, -0.068,  7.827, 4,   0.144,  0.034,  0.299, 5,  -8.458,  2.927,-36.833, 81, 101.566,  6.682,  2.907, 82,  -0.786, -0.107, -0.251, 83,   0.497, -1.140,  9.728, 84,  -0.056,  0.029, -0.774
182607.65918, 3,  -0.062, -2.961, 10.694
182607.67932, 3,   0.901, -0.508,  8.867
182607.69950, 3,  -1.726, -0.220,  8.432
182607.71964, 3,   1.004, -1.872,  8.054, 4,  -0.140, -0.269, -0.557, 5, -11.601,  3.255,-33.542
182607.73987, 3,  -1.767,  0.531, 14.450
182607.76001, 3,  -3.889, -5.059,  7.140
182607.78019, 3,  -3.373,  1.312, 10.318, 4,   0.083, -0.205, -0.637, 5, -11.879,  2.092,-32.565, 81, 103.805,  6.656,  3.555, 82,  -2.150, -1.015,  0.299, 83,   0.608, -1.134,  9.722, 84,  -0.060,  0.027, -0.786
182607.80039, 3,   2.601, -0.491,  8.932
182607.82053, 3,  -1.822, -6.049,  6.768
182607.84070, 3,   0.098,  0.017,  9.938
182607.86084, 1,  51.451003,  -2.593641,  60.4, 3,   1.093,  0.891, 13.203, 4,   0.107, -0.240, -0.525, 5, -12.613,  2.336,-31.870, 6,  3978870.775, -180236.992, 4965014.358, 7, -1.539,-0.150, 1.220, 8, 1548594063000, 81, 106.700,  5.638,  5.473, 82,   0.701,  0.896,  1.867, 83,   0.935, -0.959,  9.715, 84,  -0.068,  0.011, -0.802
182607.88105, 3,   3.683, -1.061, 11.237
182607.90119, 3,   1.850,  0.574,  7.278
182607.92133, 3,   1.617, -5.156,  6.662, 4,   0.170,  0.182,  0.120, 5, -12.080, -1.346,-35.643, 81, 107.750,  5.103,  5.480, 82,   0.030,  0.384,  0.169, 83,   0.937, -0.868,  9.723, 84,  -0.065,  0.008, -0.807
182607.94153, 3,  -0.603,  3.161, 15.377
182607.96167, 3,  -0.503, -0.618,  7.062
182607.98185, 3,   3.902, -8.906, 12.900
182608.00199, 3,  -1.273,  3.182,  0.938, 4,  -0.249,  0.011,  0.361, 5, -11.604, -3.729,-35.503, 81, 108.600,  5.160,  5.291, 82,  -0.180, -1.251, -2.593, 83,   0.904, -0.878,  9.725, 84,  -0.064,  0.010, -0.812
182608.02219, 3,  -0.546,  0.867, 19.222
182608.04233, 3,   4.201, -2.093,  4.687
182608.06256, 3,   0.376, -3.814, 11.948, 4,   0.153,  0.103,  0.383, 5, -11.696, -1.712,-32.367, 81, 107.789,  5.961,  4.567, 82,   0.573, -0.677,  2.351, 83,   0.781, -1.015,  9.723, 84,  -0.063,  0.019, -0.807
182608.08274, 3,   2.729,  6.793,  6.467
182608.10288, 3,   0.351, -1.225, 14.558
182608.12305, 3,  -1.743,  4.172,  5.686
182608.14319, 3,   0.705, -3.022,  9.927, 4,   0.023, -0.042,  0.492, 5,  -9.555,  2.266,-34.338, 81, 104.837,  5.015,  4.265, 82,  -0.042, -0.412, -0.228, 83,   0.729, -0.855,  9.742, 84,  -0.056,  0.012, -0.792
182608.16339, 3,  -0.064,  0.111, 11.369
182608.18354, 3,   1.397, -1.419,  6.756
182608.20377, 3,   1.413,  3.054, 12.715
182608.22388, 3,  -0.230,  1.918,  6.585, 4,  -0.310, -0.162,  0.323, 5, -10.518,  2.185,-32.605, 81, 101.531,  5.791,  4.775, 82,   0.770,  1.327,  3.586, 83,   0.816, -0.986,  9.723, 84,  -0.064,  0.013, -0.774
182608.24405, 3,   3.555, -3.925, 20.372
182608.26419, 3,   2.348,  1.394, -2.278
182608.28440, 3,  -1.089, -8.827, 10.184, 4,  -0.148, -0.091,  0.100, 81, 101.086,  5.451,  5.266, 82,   0.660,  0.313, -3.458, 83,   0.900, -0.928,  9.721, 84,  -0.066,  0.008, -0.772
182608.30454, 3,   3.380,  5.628, 10.457
182608.32468, 3,   2.066, -3.923, 15.494
182608.34488, 3,   0.223,  0.069,  3.741
182608.36505, 3,   0.768, -2.780,  9.261, 4,  -0.036, -0.198, -0.070, 5, -11.670,  2.306,-31.917, 81, 101.423,  6.205,  6.472, 82,   0.308, -0.060,  0.473, 83,   1.105, -1.053,  9.687, 84,  -0.078,  0.006, -0.774
182608.38526, 3,   0.499, -0.700, 10.493
182608.40540, 3,   0.597,  0.389, 11.873
182608.42563, 3,   3.100, -2.985,  7.719
182608.44574, 3,   2.166, -0.127,  6.749, 4,   0.196, -0.146, -0.221, 5, -13.055,  2.299,-30.319
182608.46585, 3,  -0.367, -2.288, 14.662
182608.48609, 3,   1.602,  3.371,  5.764
182608.50629, 3,   2.235, -9.578, 14.382
182608.52640, 3,   1.434,  2.337, 10.044, 4,  -0.090, -0.027, -0.028, 5, -10.126,  3.624,-31.223, 81, 102.061,  6.669,  7.170, 82,   0.306, -1.880,  2.169, 83,   1.224, -1.130,  9.664, 84,  -0.085,  0.006, -0.777
182608.54660, 3,   0.882, -1.752, 10.770
182608.56671, 3,   1.144, -2.950,  3.315
182608.58686, 3,   1.238, -3.964, 11.183, 4,   0.009, -0.016,  0.171, 5,  -9.863,  2.185,-33.147, 81, 101.240,  5.342,  7.287, 82,   0.526, -0.164, -0.712, 83,   1.244, -0.906,  9.685, 84,  -0.079, -0.004, -0.772
182608.60706, 3,   2.883,  3.736, 12.085
182608.62720, 3,   1.476,  2.422, 12.314
182608.64740, 3,   3.758, -5.270,  3.757
182608.66758, 3,   3.829, -0.852, 13.779, 4,  -0.112,  0.026,  0.029, 5, -10.205,  1.955,-30.322, 81, 100.687,  6.264,  7.417, 82,   1.768, -0.184,  0.385, 83,   1.266, -1.061,  9.667, 84,  -0.085,  0.001, -0.769
182608.68778, 3,  -1.022,  3.635,  8.092
182608.70792, 3,   3.058, -1.737,  8.657
182608.72815, 3,   0.595, -3.328,  9.444
182608.74826, 3,  -3.534,  3.907, 13.015, 4,  -0.057, -0.115, -0.102, 5, -10.750,  4.208,-29.236, 81, 100.058,  6.569,  7.905, 82,   0.298,  0.825,  2.099, 83,   1.349, -1.111,  9.650, 84,  -0.084,  0.001, -0.768
182608.76844, 3,   1.662, -2.232,  7.933
182608.78858, 3,   6.777, -2.505, 14.051
182608.80878, 3,  -7.481,  4.035,  5.940
182608.82892, 1,  51.451013,  -2.593662,  60.6, 3,   1.895, -0.548, 12.550, 4,   0.103, -0.122, -0.301, 5, -12.010,  1.250,-35.059, 6,  3978870.000, -180238.399, 4965015.201, 7, -1.233,-0.148, 0.976, 8, 1548594064000, 81,  99.770,  5.589,  8.178, 82,  -1.285,  3.390, -2.651, 83,   1.395, -0.945,  9.661, 84,  -0.086, -0.009, -0.764
182608.84912, 3,   5.858,  3.887,  2.133
182608.86924, 3,  -5.012,-10.633, 15.845
182608.88938, 3,   1.428,  3.255,  8.284, 4,  -0.095, -0.073, -0.466, 81, 101.223,  6.509,  8.472, 82,  -1.426,  0.009,  2.509, 83,   1.445, -1.099,  9.637, 84,  -0.093, -0.003, -0.772
182608.90958, 3,   3.596,  4.139, 12.017
182608.92975, 3,   0.313, -4.174,  9.245
182608.94998, 3,   0.690,  0.999, 10.155
182608.97016, 3,   4.893, -5.597,  0.142, 4,  -0.084,  0.181,  0.037, 5, -11.446,  0.502,-33.975, 81, 103.711,  6.663,  8.620, 82,   0.517, -1.816, -2.975, 83,   1.470, -1.125,  9.630, 84,  -0.095, -0.001, -0.786
182608.99033, 3,  -3.948,  7.331, 22.041
182609.01044, 3,   6.006, -2.930,  6.428
182609.03058, 3,  -0.613, -4.486,  6.747, 4,   0.166,  0.094,  0.183, 5, -11.456,  1.144,-35.159, 81, 103.176,  6.334,  7.868, 82,  -0.845,  1.031,  2.193, 83,   1.342, -1.072,  9.655, 84,  -0.088,  0.001, -0.783
182609.05078, 3,   5.287,  2.287, 10.424
182609.07096, 3,  -1.560, -5.325, 12.066
182609.09116, 3,   0.730,  9.238, 20.172
182609.11127, 3,  12.718, -1.650,  0.453, 4,  -0.097,  0.069, -0.020, 5, -11.830,  0.314,-35.594, 81, 101.491,  5.525,  7.359, 82,   0.235,  2.999,  4.579, 83,   1.256, -0.936,  9.681, 84,  -0.080, -0.003, -0.774
182609.13147, 3,  -9.085,-18.523, -3.599
182609.15158, 3,   3.151,  7.411, 14.100
182609.17179, 3,  -7.431, 11.022, 12.438
182609.19193, 3,   4.549,-17.991,  3.321, 4,  -0.138,  0.019,  0.095, 5, -11.151,  0.740,-35.445, 81, 103.785,  5.975,  7.412, 82,  -0.196, -1.772, -1.140, 83,   1.265, -1.012,  9.672, 84,  -0.083,  0.001, -0.786
182609.21216, 3,   6.032, -1.337,  9.405
182609.23230, 3,  -5.017,  6.798, 10.309
182609.25248, 3,  -0.045,-13.324,  9.425, 4,   0.448,  0.026,  0.135, 5, -12.184,  1.717,-31.715, 81, 103.259,  5.435,  7.056, 82,  -1.049,  0.415, -0.940, 83,   1.205, -0.922,  9.689, 84,  -0.078, -0.001, -0.783
182609.27265, 3,   5.469,  5.054,  6.024
182609.29279, 3,   0.312,  1.151, 17.626
182609.31299, 3,   2.500, -3.150,  7.881
182609.33310, 3,  -1.855, -5.942,  0.750, 4,  -0.308, -0.254, -0.459, 5, -12.604,  3.020,-31.548, 81, 106.145,  5.910,  7.500, 82,  -3.344,  2.652,  3.765, 83,   1.404, -1.115,  9.641, 84,  -0.083,  0.002, -0.799
182609.35331, 3, -19.232,  4.247, 28.781
182609.37342, 3,   2.631, 20.301, -9.253
182609.39362, 3,  10.727,-19.894, 20.317
182609.41376, 3,   3.331,  1.416,  3.051, 4,   0.224,  0.047, -0.641, 5, -12.343,  0.040,-32.880, 81, 105.409,  6.594,  8.232, 84,  -0.092,  0.002, -0.795
182609.43399, 3,  -3.617,  6.737, 13.603
182609.45414, 3,  -7.129, -4.416, 10.029
182609.47434, 3,   6.697, -7.034,  1.649, 4,   0.421,  0.084,  0.282, 5, -11.812, -1.108,-29.793, 81, 106.355,  5.265,  7.881, 82,   5.509, -0.395, -2.842, 83,   1.345, -0.891,  9.673, 84,  -0.082, -0.004, -0.800
182609.49448, 3,  13.351,  5.988, 16.200
182609.51465, 3,   0.438, -2.762,  2.098
182609.53482, 3,  -0.989, -7.797, 21.350
182609.55497, 3,   2.484, 10.517, -0.044, 4,  -0.526,  0.165,  0.559, 5, -12.030, -0.638,-31.570, 81, 105.279,  5.489,  7.272, 82,   5.615, -0.360, -2.818, 83,   1.241, -0.930,  9.683, 84,  -0.079, -0.000, -0.794
182609.57517, 3,   3.071, -3.840, 17.385
182609.59531, 3,   4.234, -0.187,  2.975
182609.61551, 3,   1.036,  1.463, 18.882
182609.63562, 3,  -1.519,  5.649,  2.494, 4,   0.420,  0.206,  0.449, 5, -11.340,  1.900,-33.356, 81, 102.499,  5.331,  6.903, 82,   0.706, -1.413,  2.695, 83,   1.179, -0.905,  9.693, 84,  -0.076, -0.001, -0.779
182609.65583, 3,  -0.370, -9.105, 11.787
182609.67597, 3,   2.385, -1.741,  8.483
182609.69617, 3,   3.567,  3.948, 16.312
182609.71631, 3,   2.012, -2.882,  0.606, 4,  -0.014,  0.016,  0.106, 5, -11.763,  0.064,-34.816
182609.73651, 3,   1.680,-11.524, 17.266
182609.75669, 3,  -2.190,  7.749,  1.052
182609.77686, 3,   2.855, -6.183, 22.186, 4,  -0.211, -0.007,  0.171, 5, -11.711, -1.265,-30.609, 81, 102.978,  4.585,  6.652, 82,  -0.606, -1.460, -3.155, 83,   1.136, -0.779,  9.709, 84,  -0.070, -0.005, -0.782
182609.79700, 3,   4.666, -2.955, -1.568
182609.81714, 3,   0.449, -2.258, 14.815
182609.83734, 3,  -1.245,  0.158,  8.662
182609.85749, 1,  51.451024,  -2.593686,  60.7, 3,   4.361, -0.879, 10.908, 4,  -0.149, -0.093,  0.224, 5, -12.115,  0.130,-31.128, 6,  3978868.996, -180240.041, 4965016.014, 7, -1.439,-0.089, 1.143, 8, 1548594065000, 81, 102.409,  6.058,  6.698, 82,   0.621,  1.768,  1.386, 83,   1.144, -1.028,  9.685, 84,  -0.079,  0.005, -0.779
182609.87769, 3,   2.117,  2.997, 13.111
182609.89783, 3,   4.184, -3.449,  1.343
