Data,6,record,timestamp,"917528476",s,position_lat,"613834774",semicircles,position_long,"-30953486",semicircles,distance,"63.64",m,altitude,"29.200000000000045",m,speed,"5.519",m/s,enhanced_altitude,"29.200000000000045",m,enhanced_speed,"5.519",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"917528480",s,position_lat,"613834877",semicircles,position_long,"-30956778",semicircles,distance,"84.52",m,altitude,"31.200000000000045",m,speed,"5.184",m/s,enhanced_altitude,"31.200000000000045",m,enhanced_speed,"5.184",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"917528484",s,position_lat,"613835102",semicircles,position_long,"-30959702",semicircles,distance,"105.31",m,altitude,"33.200000000000045",m,speed,"5.172",m/s,enhanced_altitude,"33.200000000000045",m,enhanced_speed,"5.172",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"917528488",s,position_lat,"613835258",semicircles,position_long,"-30962660",semicircles,distance,"123.95",m,altitude,"36.0",m,speed,"4.634",m/s,enhanced_altitude,"36.0",m,enhanced_speed,"4.634",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"917528490",s,position_lat,"613835227",semicircles,position_long,"-30964060",semicircles,distance,"133.35",m,altitude,"37.0",m,speed,"4.856",m/s,enhanced_altitude,"37.0",m,enhanced_speed,"4.856",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"917528494",s,position_lat,"613834064",semicircles,position_long,"-30965371",semicircles,distance,"153.48",m,altitude,"34.799999999999955",m,speed,"5.125",m/s,enhanced_altitude,"34.799999999999955",m,enhanced_speed,"5.125",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"917528495",s,position_lat,"613833458",semicircles,position_long,"-30965593",semicircles,distance,"158.71",m,altitude,"33.200000000000045",m,speed,"5.184",m/s,enhanced_altitude,"33.200000000000045",m,enhanced_speed,"5.184",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"917528499",s,position_lat,"613831260",semicircles,position_long,"-30966450",semicircles,distance,"180.11",m,altitude,"26.600000000000023",m,speed,"5.412",m/s,enhanced_altitude,"26.600000000000023",m,enhanced_speed,"5.412",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"917528503",s,position_lat,"613829031",semicircles,position_long,"-30967179",semicircles,distance,"202.19",m,altitude,"21.0",m,speed,"5.505",m/s,enhanced_altitude,"21.0",m,enhanced_speed,"5.505",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"917528507",s,position_lat,"613826505",semicircles,position_long,"-30967639",semicircles,distance,"224.22",m,altitude,"17.600000000000023",m,speed,"5.465",m/s,enhanced_altitude,"17.600000000000023",m,enhanced_speed,"5.465",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"917528510",s,position_lat,"613824689",semicircles,position_long,"-30967959",semicircles,distance,"240.29",m,altitude,"15.399999999999977",m,speed,"5.334",m/s,enhanced_altitude,"15.399999999999977",m,enhanced_speed,"5.334",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"917528511",,unknown,"3912",,unknown,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"917528514",s,position_lat,"613823378",semicircles,position_long,"-30966873",semicircles,distance,"261.62",m,altitude,"12.799999999999955",m,speed,"5.233",m/s,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.233",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"917528517",s,position_lat,"613822876",semicircles,position_long,"-30965217",semicircles,distance,"278.0",m,altitude,"10.800000000000011",m,speed,"5.616",m/s,enhanced_altitude,"10.800000000000011",m,enhanced_speed,"5.616",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"917528518",s,position_lat,"613822801",semicircles,position_long,"-30964675",semicircles,distance,"283.7",m,altitude,"9.800000000000011",m,speed,"5.703",m/s,enhanced_altitude,"9.800000000000011",m,enhanced_speed,"5.703",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"917528521",s,position_lat,"613822640",semicircles,position_long,"-30963155",semicircles,distance,"301.02",m,altitude,"7.800000000000011",m,speed,"5.807",m/s,enhanced_altitude,"7.800000000000011",m,enhanced_speed,"5.807",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"917528525",s,position_lat,"613822290",semicircles,position_long,"-30960372",semicircles,distance,"324.06",m,altitude,"5.199999999999989",m,speed,"5.747",m/s,enhanced_altitude,"5.199999999999989",m,enhanced_speed,"5.747",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"917528528",s,position_lat,"613821959",semicircles,position_long,"-30957846",semicircles,distance,"341.0",m,altitude,"6.800000000000011",m,speed,"5.602",m/s,enhanced_altitude,"6.800000000000011",m,enhanced_speed,"5.602",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"917528532",s,position_lat,"613820958",semicircles,position_long,"-30954158",semicircles,distance,"363.28",m,altitude,"11.399999999999977",m,speed,"5.425",m/s,enhanced_altitude,"11.399999999999977",m,enhanced_speed,"5.425",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"917528534",s,position_lat,"613820799",semicircles,position_long,"-30952332",semicircles,distance,"373.72",m,altitude,"12.399999999999977",m,speed,"5.148",m/s,enhanced_altitude,"12.399999999999977",m,enhanced_speed,"5.148",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"917528538",s,position_lat,"613821735",semicircles,position_long,"-30949048",semicircles,distance,"394.23",m,altitude,"11.600000000000023",m,speed,"5.359",m/s,enhanced_altitude,"11.600000000000023",m,enhanced_speed,"5.359",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"917528541",s,position_lat,"613823346",semicircles,position_long,"-30947764",semicircles,distance,"410.88",m,altitude,"11.0",m,speed,"5.602",m/s,enhanced_altitude,"11.0",m,enhanced_speed,"5.602",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"917528545",s,position_lat,"613825964",semicircles,position_long,"-30946212",semicircles,distance,"433.73",m,altitude,"7.800000000000011",m,speed,"5.732",m/s,enhanced_altitude,"7.800000000000011",m,enhanced_speed,"5.732",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"917528549",s,position_lat,"613828297",semicircles,position_long,"-30945362",semicircles,distance,"456.3",m,altitude,"9.600000000000023",m,speed,"5.398",m/s,enhanced_altitude,"9.600000000000023",m,enhanced_speed,"5.398",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"917528553",s,position_lat,"613829972",semicircles,position_long,"-30944805",semicircles,distance,"477.43",m,altitude,"10.800000000000011",m,speed,"5.221",m/s,enhanced_altitude,"10.800000000000011",m,enhanced_speed,"5.221",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"917528554",s,position_lat,"613830281",semicircles,position_long,"-30944662",semicircles,distance,"482.33",m,altitude,"10.600000000000023",m,speed,"4.899",m/s,enhanced_altitude,"10.600000000000023",m,enhanced_speed,"4.899",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"917528557",s,position_lat,"613831332",semicircles,position_long,"-30944291",semicircles,distance,"495.56",m,altitude,"10.399999999999977",m,speed,"4.173",m/s,enhanced_altitude,"10.399999999999977",m,enhanced_speed,"4.173",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,"917528557",s,timer_trigger,"0",,event,"0",,event_type,"4",,event_group,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,device_info,timestamp,"917528557",s,serial_number,"3920178037",,manufacturer,"1",,garmin_product,"2147",,software_version,"3.3",,device_index,"0",,device_type,"1",,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,device_info,timestamp,"917528557",s,manufacturer,"1",,garmin_product,"2147",,software_version,"3.3",,device_index,"1",,device_type,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,device_info,timestamp,"917528557",s,serial_number,"1702578041",,unknown,"3635",,unknown,"134",,device_index,"2",,device_type,"123",,unknown,"96",,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,8,lap,timestamp,1,,start_time,1,,start_position_lat,1,,start_position_long,1,,end_position_lat,1,,end_position_long,1,,total_elapsed_time,1,,total_timer_time,1,,total_distance,1,,message_index,1,,total_calories,1,,avg_speed,1,,total_ascent,1,,total_descent,1,,event,1,,event_type,1,,avg_heart_rate,1,,max_heart_rate,1,,avg_cadence,1,,max_cadence,1,,lap_trigger,1,,sport,1,,
Data,8,lap,timestamp,"917528561",s,start_time,"917528460",,start_position_lat,"613834708",semicircles,start_position_long,"-30943951",semicircles,end_position_lat,"613831332",semicircles,end_position_long,"-30944291",semicircles,total_elapsed_time,"96.777",s,total_timer_time,"96.777",s,total_distance,"495.56",m,message_index,"0",,total_calories,"13",kcal,avg_speed,"5.121",m/s,total_ascent,"6",m,total_descent,"0",m,event,"9",,event_type,"1",,lap_trigger,"7",,sport,"2",,enhanced_avg_speed,"5.121",m/s,,,,,,,,,,
Data,2,event,timestamp,"917528561",s,data,"1",,event,"8",,event_type,"9",,event_group,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,9,session,timestamp,1,,start_time,1,,start_position_lat,1,,start_position_long,1,,total_elapsed_time,1,,total_timer_time,1,,total_distance,1,,message_index,1,,total_calories,1,,avg_speed,1,,total_ascent,1,,total_descent,1,,first_lap_index,1,,num_laps,1,,event,1,,event_type,1,,sport,1,,sub_sport,1,,avg_heart_rate,1,,max_heart_rate,1,,avg_cadence,1,,max_cadence,1,,trigger,1,,
Data,9,session,timestamp,"917528561",s,start_time,"917528460",,start_position_lat,"613834708",semicircles,start_position_long,"-30943951",semicircles,total_elapsed_time,"96.777",s,total_timer_time,"96.777",s,total_distance,"495.56",m,message_index,"0",,total_calories,"13",kcal,avg_speed,"5.121",m/s,total_ascent,"6",m,total_descent,"0",m,first_lap_index,"0",,num_laps,"1",,event,"9",,event_type,"1",,sport,"2",,sub_sport,"0",,trigger,"0",,enhanced_avg_speed,"5.121",m/s,,,,,,,,,,
Definition,10,activity,timestamp,1,,total_timer_time,1,,local_timestamp,1,,num_sessions,1,,type,1,,event,1,,event_type,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,activity,timestamp,"917528561",,total_timer_time,"96.777",s,local_timestamp,"917528561",,num_sessions,"1",,type,"0",,event,"26",,event_type,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
