Data,6,record,timestamp,"917528230",s,position_lat,"613835602",semicircles,position_long,"-30960517",semicircles,distance,"108.67",m,altitude,"22.799999999999955",m,speed,"5.078",m/s,enhanced_altitude,"22.799999999999955",m,enhanced_speed,"5.078",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"917528231",s,position_lat,"613835657",semicircles,position_long,"-30961250",semicircles,distance,"113.46",m,altitude,"24.200000000000045",m,speed,"4.783",m/s,enhanced_altitude,"24.200000000000045",m,enhanced_speed,"4.783",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,"917528231",s,timer_trigger,"0",,event,"0",,event_type,"4",,event_group,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,device_info,timestamp,"917528231",s,serial_number,"3920178037",,manufacturer,"1",,garmin_product,"2147",,software_version,"3.3",,device_index,"0",,device_type,"1",,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,device_info,timestamp,"917528231",s,manufacturer,"1",,garmin_product,"2147",,software_version,"3.3",,device_index,"1",,device_type,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,device_info,timestamp,"917528231",s,serial_number,"1702578041",,unknown,"2383",,unknown,"93",,device_index,"2",,device_type,"123",,unknown,"96",,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,8,lap,timestamp,1,,start_time,1,,start_position_lat,1,,start_position_long,1,,end_position_lat,1,,end_position_long,1,,total_elapsed_time,1,,total_timer_time,1,,total_distance,1,,message_index,1,,total_calories,1,,avg_speed,1,,total_ascent,1,,total_descent,1,,event,1,,event_type,1,,avg_heart_rate,1,,max_heart_rate,1,,avg_cadence,1,,max_cadence,1,,lap_trigger,1,,sport,1,,
Data,8,lap,timestamp,"917528279",s,start_time,"917528206",,start_position_lat,"613835136",semicircles,start_position_long,"-30945955",semicircles,end_position_lat,"613835657",semicircles,end_position_long,"-30961250",semicircles,total_elapsed_time,"25.315",s,total_timer_time,"25.315",s,total_distance,"113.46",m,message_index,"0",,total_calories,"3",kcal,avg_speed,"4.482",m/s,total_ascent,"0",m,total_descent,"0",m,event,"9",,event_type,"1",,lap_trigger,"7",,sport,"2",,enhanced_avg_speed,"4.482",m/s,,,,,,,,,,
Data,2,event,timestamp,"917528279",s,data,"1",,event,"8",,event_type,"9",,event_group,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,9,session,timestamp,1,,start_time,1,,start_position_lat,1,,start_position_long,1,,total_elapsed_time,1,,total_timer_time,1,,total_distance,1,,message_index,1,,total_calories,1,,avg_speed,1,,total_ascent,1,,total_descent,1,,first_lap_index,1,,num_laps,1,,event,1,,event_type,1,,sport,1,,sub_sport,1,,avg_heart_rate,1,,max_heart_rate,1,,avg_cadence,1,,max_cadence,1,,trigger,1,,
Data,9,session,timestamp,"917528279",s,start_time,"917528206",,start_position_lat,"613835136",semicircles,start_position_long,"-30945955",semicircles,total_elapsed_time,"25.315",s,total_timer_time,"25.315",s,total_distance,"113.46",m,message_index,"0",,total_calories,"3",kcal,avg_speed,"4.482",m/s,total_ascent,"0",m,total_descent,"0",m,first_lap_index,"0",,num_laps,"1",,event,"9",,event_type,"1",,sport,"2",,sub_sport,"0",,trigger,"0",,enhanced_avg_speed,"4.482",m/s,,,,,,,,,,
Definition,10,activity,timestamp,1,,total_timer_time,1,,local_timestamp,1,,num_sessions,1,,type,1,,event,1,,event_type,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,activity,timestamp,"917528279",,total_timer_time,"25.315",s,local_timestamp,"917528279",,num_sessions,"1",,type,"0",,event,"26",,event_type,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
