-4.9467087,3.3524036
-4.5799613,3.0269623
-4.9958825,3.3720732
-5.227983,3.9439201
-5.155921,4.1399
-5.5108666,4.720688
-5.6052804,4.8480034
-5.4579377,4.641652
-5.745828,4.2039156
-6.0769916,4.3712854
-6.205559,4.513979
-6.127417,4.667759
-5.891025,4.672408
-5.8091283,4.6920776
-5.780518,4.724622
-5.7511926,4.7836304
-5.742967,4.807234
-5.772829,4.8025846
-5.818069,4.8383474
-5.945742,4.956007
-5.779803,4.7518015
-5.5954456,4.7650337
-5.5473447,4.8365593
-5.8808327,4.793644
-6.0097575,4.8544407
-5.985081,5.08368
-5.910337,5.3994656
-5.806625,5.778551
-5.572915,5.291462
-5.5083632,4.6573877
-5.432904,4.22287
-5.4550767,4.2625666
-5.6725144,4.4585466
-5.9638023,4.732132
-6.1935782,5.1208735
-6.176412,5.3157806
-6.043017,5.366564
-5.8616996,5.329013
-5.6810975,5.1373243
-5.642295,4.8902035
-5.700052,4.7403574
-5.793035,4.78971
-5.841315,4.976034
-5.8146715,5.206704
-5.6809187,4.913807
-5.6426525,4.7414303
-5.6812763,4.643798
-5.760491,4.6087503
-5.8302283,4.6463013
-5.812168,4.7260523
-5.6936145,4.7507286
-5.6156516,4.718542
-5.5196285,4.5415163
-5.522132,4.368782
-5.5675507,4.2772293
-5.6020617,4.292965
-5.652666,4.4252872
-5.6685805,4.6008825
-5.6551695,4.735708
-5.616009,4.7432184
-5.5419803,4.668474
-5.376935,4.4181347
-5.305052,4.3723583
-5.2801967,4.4020414
-5.3168535,4.4202805
-5.3860545,4.4471025
-5.4262877,4.454255
-5.4734945,4.432082
-5.5178404,4.3970346
-5.5675507,4.37665
-5.625844,4.3959618
-5.6446195,4.434228
-5.615294,4.5078993
-5.5493116,4.5797825
-5.4793954,4.5980215
-5.4185987,4.5779943
-5.346358,4.5261383
-5.268216,4.5028925
-5.191326,4.5268536
-5.1219463,4.7593117
-4.991412,4.8651695
-4.9442053,4.879117
-5.0130486,4.811883
-5.1171184,4.795432
-5.2140355,4.8401356
-5.2523017,4.93598
-5.224049,5.0400496
-5.161643,5.0854683
-5.103171,5.0919056
-5.092442,5.08976
-5.115688,5.117655
-5.1494837,5.217433
-5.1600337,5.307555
-5.1525235,5.302906
-5.1446557,5.2546263
-5.1341057,5.1888227
-5.089581,5.2024126
-5.057037,5.194187
-5.048096,5.168438
-5.070448,5.147338
-5.0774217,5.087614
-5.0575733,5.0525665
-5.045235,4.9921274
-5.0066113,4.9535036
-4.977286,5.0364733
-4.9726367,5.1312447
-4.9402714,5.266428
-4.8621297,5.276084
-4.7491193,5.130172
-4.645407,4.92239
-4.6278834,4.6756268
-4.7260523,4.571557
-4.825473,4.883051
