-5.7894588,4.5211315
-4.5270324,4.6827793
-3.8675666,5.608678
-3.825903,5.3440332
-3.9349794,5.8436394
-3.7608147,6.3596964
-3.549993,6.804943
-3.575921,6.676197
-3.578782,6.7201853
-3.6526322,6.8650246
-3.6948323,6.8496466
-3.6562085,6.5099
-3.7025213,6.349683
-3.6751628,6.049633
-3.8040876,6.165862
-3.7420392,5.946994
-3.8205385,6.1758757
-3.3765435,6.0338974
-3.1616092,5.913019
-3.1111836,5.668044
-3.229022,5.904436
-3.1891465,5.9348345
-3.2570958,6.456256
-3.0450225,6.5789223
-2.8683543,6.585717
-2.8620958,6.478429
-2.9901266,6.462693
-3.0516386,6.227374
-3.2356381,6.3865185
-3.3268332,6.4845085
-3.394425,6.395459
-3.4806132,6.5757036
-4.086256,6.8131685
-3.5292506,6.204486
-3.4282207,6.1147213
-3.840208,6.136894
-4.136145,6.154418
-4.1118264,6.5710545
-3.845036,7.087469
-3.6036372,6.875396
-3.5079718,6.222725
-3.4781098,5.2871704
-3.7833452,4.8776865
-3.983438,4.952073
-3.8112402,5.132675
-3.6025643,5.7388544
-3.3150315,4.621625
-3.0584335,3.7400723
-3.2998323,3.789425
-4.008651,4.5683384
-4.472673,5.845785
-4.2183995,7.1976185
-3.6950111,7.6203346
-3.512442,7.3696375
-3.6458373,6.9977045
-3.8003325,6.5613985
-3.692329,6.053567
-3.267467,5.463481
-3.0750632,5.4541826
-3.463447,5.522847
-4.04191,5.983472
-4.127562,6.7516565
-3.5564303,6.66368
-3.6651492,6.4305067
-3.8164258,5.7281256
-3.8664937,6.3010454
-3.6016703,6.353259
-3.6247373,5.8225393
-3.8657784,6.6279173
-3.853798,6.5757036
-3.881514,6.1887503
-3.7820935,6.829977
-3.5263896,6.6053867
-3.6236644,7.243037
-3.5294294,6.6479445
-3.7647486,6.2971115
-4.023671,6.6490173
-4.064262,6.1211586
-4.122913,5.5389404
-4.0274262,5.536437
-3.9018989,5.157709
-3.9423108,5.927682
-3.593266,5.355835
-3.669083,4.95708
-3.7474036,5.3794384
-3.650844,4.9989223
-3.90172,5.184531
-3.9993525,6.224513
-3.6959052,5.8933496
-3.6833882,6.09076
-3.8030148,6.826043
-3.9237142,6.7949295
-3.8718581,7.192254
-3.4055114,7.508397
-3.0001402,6.611109
-3.369391,6.6093206
-3.5909414,6.545663
-3.792107,6.8678856
-3.7391782,7.0524216
-3.5104752,6.5402985
-3.3690333,6.2645674
-3.3041239,6.0499907
-3.471136,6.259918
-3.6706924,6.725192
-3.7273765,7.0273876
-3.69519,6.9612265
