-3.938198,4.469633
-2.077639,4.8748255
-1.1131167,5.410552
-0.792861,6.0743093
-0.7801652,6.5653324
-0.7619262,6.93655
-0.75244904,7.157564
-0.7506609,7.2920322
-0.7596016,7.3628426
-0.8749366,7.5069666
-0.8942485,7.5598955
-0.8663535,7.5734854
-0.8366704,7.605672
-0.83988905,7.5888634
-0.8942485,7.5513124
-0.9328723,7.520914
-0.90909004,7.5176954
-0.862062,7.518053
-0.82308054,7.520914
-0.79876184,7.532716
-0.8048415,7.5330734
-0.8059144,7.5280666
-0.7933974,7.535577
-0.76675415,7.553816
-0.7672906,7.579565
-0.7830262,7.6135397
-0.8599162,7.6164007
-0.86063147,7.6510906
-0.8109212,7.6879263
-0.75405836,7.710099
-0.7093549,7.7211857
-0.7197261,7.7040195
-0.74100494,7.6954365
-0.76299906,7.692933
-0.7647872,7.703662
-0.7497668,7.6800585
-0.7417202,7.630706
-0.75906515,7.5763464
-0.7869601,7.5466633
-0.7996559,7.542014
-0.7926822,7.5577497
-0.65499544,7.6475143
-0.5373359,7.702589
-0.49477816,7.710457
-0.55128336,7.6789856
-0.64891577,7.638216
-0.75656176,7.594228
-0.8302331,7.5745583
-0.84525347,7.6010227
-0.8227229,7.6521635
-0.7805228,7.7136755
-0.72544813,7.7683926
-0.66429377,7.80344
-0.6042123,7.8252554
-0.56272745,7.845998
-0.52034855,7.8588724
-0.56022406,7.8713894
-0.6186962,7.8663826
-0.6789565,7.858515
-0.69129467,7.8442097
-0.68449974,7.8155994
-0.6800294,7.7773333
-0.69487095,7.728696
-0.72973967,7.67076
-0.7866025,7.619977
-0.8420348,7.581353
-0.87207556,7.5591803
-0.8676052,7.5416565
-0.84882975,7.5166225
-0.81682205,7.496953
-0.788033,7.4794292
-0.7789135,7.4665546
-0.7765889,7.4869394
-0.7651448,7.5455904
-0.7799864,7.7394247
-0.7921457,7.850647
-0.8239746,7.861018
-0.91320276,7.73263
-0.9890199,7.6317787
-1.0086894,7.5763464
-0.96702576,7.5620413
-0.91427565,7.550955
-0.8742213,7.540941
-0.8457899,7.5423717
-0.8252263,7.5491667
-0.8123517,7.552743
-0.80895424,7.5484514
-0.8262992,7.529497
-0.86170435,7.498741
-0.957191,7.3925257
-1.000464,7.375717
-1.0092258,7.442236
-0.9920597,7.5541735
-0.9582639,7.6571703
-0.91820955,7.7376366
-0.87207556,7.7483654
-0.8291602,7.719755
-0.7998347,7.688284
-0.7712245,7.6475143
-0.78445673,7.6282024
-0.80019236,7.6106787
-0.8212924,7.592082
-0.8391738,7.569909
-0.81288815,7.5423717
-0.7840991,7.5087547
-0.757277,7.495165
-0.7406473,7.504821
-0.7401109,7.527709
-0.75012445,7.556319
-0.7490516,7.627487
-0.73707104,7.695794
-0.7351041,7.758379
-0.7351041,7.8066587
-0.7683635,7.766247
-0.8189678,7.702589
-0.86957216,7.641077
-0.9114146,7.587433
-0.9394884,7.5774193
-0.9482503,7.5917244
-0.9344816,7.6049566
-0.91534853,7.6167583
-0.8613467,7.636428
-0.79518557,7.6339245
-0.718832,7.6904297
-0.68950653,7.707596
-0.70130825,7.7129602
-0.73850155,7.7033043
-0.7728338,7.7068806
-0.7901788,7.7186823
-0.78982115,7.7387094
-0.7646084,7.7329874
-0.7351041,7.708311
-0.71543455,7.6761246
-0.7327795,7.6664686
-0.80645084,7.707596
-0.85419416,7.7444315
-0.8992553,7.7791214
-0.9056926,7.7859163
-0.8702874,7.752657
-0.8352399,7.7329874
-0.7815957,7.656455
-0.7562041,7.6346397
-0.7504821,7.6521635
-0.7520914,7.6907873
-0.7790923,7.715106
-0.80662966,7.7297688
-0.81306696,7.7308416
-0.80519915,7.7126026
-0.792861,7.6897144
