-6.7276955,1.1394024
-6.756127,0.24175644
-6.500423,0.72705746
-6.4317584,1.6508102
-6.4432025,2.4154186
-6.368637,2.9346943
-6.30033,3.3230782
-6.2575936,3.5455227
-6.1528087,3.6928654
-6.2624216,3.7872791
-6.3194633,3.784418
-6.2971115,3.6839247
-6.174624,3.5090446
-5.825937,3.3162832
-5.9326887,3.2536983
-6.1624646,3.3928156
-6.2713623,3.5043955
-5.9482455,3.7736893
-5.481899,4.0340424
-6.016016,4.228592
-6.0387254,3.9947033
-5.908191,3.8731098
-6.1095357,3.6592484
-5.997956,3.466487
-5.872965,3.5737753
-5.969703,3.6073923
-6.1935782,3.5494566
-6.4507127,3.5219193
-6.519735,3.6302805
-6.477356,3.7683249
-6.3162446,3.7761927
-6.325543,4.2489767
-6.4405203,4.485011
-6.5583587,4.4521093
-6.49935,4.0426254
-6.3094497,3.4092665
-6.4893365,2.8363466
-6.6461563,2.7154684
-6.8873763,3.0870438
-7.0812106,3.7332773
-7.022202,4.2607784
-6.7555904,4.412055
-6.6295266,4.1885376
-6.722152,3.739357
-6.7833066,3.3806562
-6.860554,3.2536983
-7.1237683,3.2658577
-6.9728494,3.3917427
-6.605208,3.3499002
-6.533861,3.2444
-6.5826774,2.9751062
-6.6000223,2.5355816
-6.651342,2.2019148
-6.9063306,2.1976233
-6.8898797,2.6968718
-7.059574,3.4800768
-7.149875,4.1595697
-7.001996,4.3759346
-6.727338,4.0694475
-6.424606,3.4242868
-6.276369,2.8059483
-6.2837005,2.6396513
-6.5211654,2.9325485
-6.736994,3.53086
-6.9667697,4.0562153
-6.490946,3.3266544
-6.35612,2.511263
-6.435871,2.1657944
-6.7389607,2.4604797
-6.903827,3.1692982
-7.0400834,3.9553642
-7.0466995,4.561901
-7.0354342,4.8726797
-6.9045424,4.9037933
-6.532073,4.6616793
-6.2654614,3.8824081
-5.7780147,2.709031
-5.638182,1.6179085
-6.0616136,0.97310543
-6.4961314,1.3700724
-7.108748,2.734065
-7.5894,4.4549704
-7.4753165,5.674839
-6.1892867,4.1606426
-5.8241487,2.7201176
-5.777657,1.6944408
-6.2988997,1.6011
-6.7142844,2.285242
-7.179022,3.3169985
-7.1920753,4.004717
-6.8024397,4.1964054
-6.285846,3.7665367
-5.894959,3.131032
-5.884588,2.6904345
-6.2288046,2.7118921
-6.5633655,3.0759573
-6.737888,3.5512447
-6.6989064,3.9242506
-6.5998435,3.923893
-6.4113736,3.8534403
-6.3509345,3.5272837
-5.9060454,2.9228926
-5.643189,2.1042824
-5.8116317,1.6350746
-6.024778,1.6887188
-6.388843,2.4354458
-6.6441894,3.395319
-6.5304637,4.093051
-6.381333,4.468918
-6.3480735,4.417062
-6.027639,4.1627884
-5.9309006,3.8155317
-6.0433745,3.4428835
-5.918205,3.2022
-6.0666203,2.9976368
-6.4172745,3.0033588
-6.7178607,3.3534765
-6.5796375,3.798008
-6.4997077,3.8838387
-6.490767,3.8269758
-6.481111,3.7039518
-6.6121817,3.7654638
-6.6871047,3.849864
-6.4671636,3.7407875
-6.439626,3.3413172
-6.37275,2.8932095
-6.1277747,2.5581121
-6.25062,2.506256
-6.313026,2.940774
-6.182492,3.515482
-6.2808394,4.001856
-6.3085556,4.4288635
-6.110251,4.491091
-5.8509707,3.9317608
-6.0508847,3.9457083
-6.2795877,4.233241
-6.358981,4.6144724
-6.3382387,4.793644
-6.161034,4.631281
-5.7665706,4.294753
-5.6092143,3.9206743
-5.5512786,3.6463737
-5.668223,3.5512447
-5.8552623,3.5655499
-6.073594,3.6545992
-6.3199997,3.8284063
-6.28531,3.9371252
-6.2012672,4.048705
-5.8243275,3.9542913
-5.508721,3.8226843
-5.3102374,3.5637617
-5.356729,3.100276
-5.5684447,2.6353598
-5.710244,2.526641
-5.968988,2.7548075
-6.067693,3.376007
-6.20234,4.091978
