-5.9596896,3.0441284
-5.4579377,2.497673
-4.7798753,1.9243956
-5.0677657,1.9487143
-5.072415,2.4644136
-4.650235,3.0037165
-5.0833225,4.3040514
-5.2708983,5.4785013
-4.9862266,5.9537888
-5.2122474,6.1837435
-4.9123764,5.5543184
-4.5509934,4.557967
-4.809916,4.143119
-4.591763,3.6031008
-4.828155,4.267931
-5.1149726,5.1219463
-5.369425,6.201625
-5.278945,6.99234
-4.6450496,6.315708
-4.236996,5.3919554
-3.951788,4.6037436
-4.583001,5.1734447
-4.861772,6.0607195
-4.2541623,5.645156
-3.902614,4.3115616
-4.178703,3.6299229
-4.388273,3.1843185
-4.3108463,2.9189587
-5.0303936,3.9321184
-5.1257014,4.7643185
-4.5728087,4.9892664
-4.7104955,5.4666996
-4.421711,5.254984
-4.4124126,4.962802
-5.3038,5.441308
-4.697442,4.918456
-4.616797,4.9756765
-5.045593,5.7148933
-4.4549704,5.7803392
-4.4615865,5.7148933
-4.6391487,5.3619146
-4.8517585,5.0014257
-4.2443275,4.1205883
-4.365921,4.0376186
-5.3449273,5.08976
-4.979074,5.0826073
-5.261421,5.7456493
-5.4910183,6.480932
-4.1962266,5.7048798
-4.095018,5.5224895
-4.462123,5.556464
-3.945887,4.674554
-4.6266317,4.6920776
-5.0620437,4.640579
-4.5030713,3.9861202
-4.873574,4.680276
-4.782021,5.5110455
-4.6843886,6.1165094
-5.2093863,7.150769
-4.7507286,7.144332
-4.374683,6.5356493
-4.35555,6.007433
-4.104495,4.32086
-4.451394,3.2190084
-4.6219826,2.603531
-4.2597055,2.1811724
-4.165828,1.9036531
-4.8961043,3.512621
-4.771471,4.6788454
-5.3427815,6.463766
-4.979074,7.4146986
-4.2223334,7.3227882
-3.8752556,5.967021
-4.2954683,4.9967766
-4.532218,4.722476
-4.2627454,4.1463375
-4.9969554,4.9785376
-5.0062537,5.573988
-4.6797395,5.601883
-5.3016543,6.3990355
-4.9737096,6.641507
-4.1048527,5.992055
-4.706025,6.157279
-4.8134923,5.8944225
-4.4462085,4.838705
-5.1169395,4.6287775
-4.783094,4.4403076
-4.639685,4.361272
-4.8932433,4.9864054
-5.1239133,5.619049
-5.011797,5.5435896
-4.6039224,5.007148
-4.531324,4.6395063
-4.276693,4.0951967
-4.26203,3.8763285
-4.8045516,4.0004253
-5.054891,4.352331
-5.0216317,4.8086643
-4.952073,5.1312447
-4.599631,5.3772926
-4.525244,5.741
-4.3943524,5.623698
-4.6142936,5.7971478
-4.9479604,6.25813
-4.491985,6.238103
-4.3407083,6.094694
-4.3306947,5.723119
-4.2316318,4.763961
-4.6777725,5.0622225
-4.9154162,5.266428
-4.720509,4.638791
-5.0264597,4.4038296
-4.9547553,4.192114
-4.5588613,3.7543774
-4.8893094,4.358411
-4.9422383,5.2235126
-4.8374534,5.927682
-4.8458576,6.392956
-5.204737,7.127166
-4.817426,6.84464
-4.422605,5.8740377
-4.673302,5.3197145
-4.263103,4.1720867
-4.808128,5.6340694
-5.301833,6.9047213
-5.241215,7.8163147
-4.4376254,6.960869
-4.211247,6.3199997
-4.181564,5.336523
-3.7942529,3.5541058
-4.2695403,3.3602715
-4.4279695,3.7189722
-4.8989654,5.0958395
-5.2948594,6.628275
-5.068302,7.474065
-4.8987865,7.388234
-4.685819,6.7294836
-3.9787889,5.4284334
-3.3969283,3.7719011
-3.3994317,2.5945902
-4.1309595,3.554821
-4.23038,3.8323402
-4.8093796,4.545808
-4.700303,4.502535
-4.3589473,3.7626028
-4.569769,3.7676096
-4.3868423,3.8416386
-4.0513873,4.1821003
-3.9265752,4.296541
-4.207492,4.8183203
-4.442632,5.27215
-4.6017766,5.690217
-4.064977,5.4320097
-3.8993955,5.0429106
-4.1749477,5.1870346
-3.9110184,4.997492
-4.157603,5.8819056
-4.437268,6.336093
-3.817141,5.618334
-3.7322044,4.465699
-3.9571524,3.730774
-3.629744,3.0966997
-3.8850904,3.7071705
-3.8446784,4.5808554
-4.2318106,5.8300495
-4.4748187,6.588936
-4.3020844,6.4190626
-4.1686893,5.6841373
-3.673911,4.5315027
-3.5330057,3.781557
-3.4527183,3.0251741
-3.922999,3.2730103
-4.327476,3.9120913
-4.2559505,4.7078133
-4.0590763,5.399823
-3.878653,5.4455996
-3.861487,5.1409006
-3.9330125,4.9209595
-3.5752058,4.217148
-3.2967925,3.315568
-3.2642484,2.8746128
-3.116548,2.9189587
-3.1422973,3.5265684
-3.6517382,4.8047304
-3.984511,6.263137
-4.0789247,7.386446
-3.4323335,7.1486235
-2.9227138,6.1444044
-2.5114417,4.67062
-2.2183657,3.5133362
-3.1989813,4.7678947
-3.609538,6.092906
-3.004253,5.6751966
-2.67452,4.629135
-2.372861,3.0748844
-2.3796558,2.1464825
-2.886951,2.4865866
-2.9005408,3.5598278
-3.180921,5.0457716
-3.3960342,6.5460205
-3.2399297,7.442951
-2.6199818,6.6576004
-2.6502013,6.1086416
-2.138257,5.0679445
-1.2962222,3.574133
-1.7892122,3.4307241
-1.9292235,3.652811
-1.735568,3.0924082
-1.8267632,3.0122995
-1.7811656,3.0891895
-1.5208125,3.1735897
-1.7371774,4.0000677
-1.966238,4.8201084
-2.5007129,6.125808
-2.0967722,5.934477
-2.1278858,5.7621
-1.9356608,5.381942
-0.8763671,3.8520098
-1.0689497,2.8814077
-1.8602014,3.2129288
-1.5758872,2.7276278
-1.7361045,3.0459166
-2.0501018,3.6417246
-1.9163489,3.9349794
-1.0644794,2.8030872
-1.387775,2.810955
-1.8076301,3.609538
-1.4340878,4.0590763
-1.4013648,4.668832
-1.5619397,5.254984
-1.1946559,4.982114
-1.0834336,4.4413805
-0.9101629,3.7897825
-0.7855296,3.3509731
-0.7876754,3.2469034
-0.97221136,3.466487
-1.1731982,4.0011406
-1.1404753,4.3694973
-1.1242032,4.812598
-1.1065006,5.087614
-1.2969375,5.40483
-1.6338229,5.987048
-1.3010502,5.375147
-1.2336373,4.7038794
-1.0532141,3.727913
-1.0583997,2.8313398
-1.3160706,2.461195
-1.838386,3.0702353
-1.9453168,3.9224625
-1.9463897,5.0207376
-1.5633702,5.413413
-1.2432933,4.9552917
-1.291573,4.2057037
-1.1613965,2.8152466
-1.4128089,2.3328066
-1.357913,2.8088093
-1.0501742,2.993703
-0.98365545,3.0745268
-1.350224,3.7522316
-1.1901855,4.442811
-0.49710274,4.1702986
-1.3972521,5.107999
-1.506865,5.8196783
-0.5212426,4.6856403
-0.035226345,3.0806065
-0.087082386,2.1375418
-0.22637844,1.6651154
-0.7252693,2.0813942
-1.0419488,3.0648708
-1.0035038,3.704667
-1.1374354,4.5011044
-0.9777546,4.7353506
-0.18292665,3.4986734
-0.31346083,2.9543638
-1.1892915,3.3656359
-0.90140104,3.0766726
-0.60635805,3.1206608
-0.459373,2.9722452
0.023961067,2.6632547
-0.48476458,3.3899546
-0.22155046,3.1260252
-0.63192844,3.5305023
-1.1188388,4.483938
-0.49585104,4.606962
0.31721592,3.9736032
0.45847893,3.2994747
0.26643276,2.540946
0.28717518,1.4233589
-0.5566478,1.7981529
-0.62799454,2.9969215
0.0067949295,2.8989315
0.13947487,2.826333
-0.11175871,2.543807
-0.09012222,2.4998188
0.08618832,2.4533272
0.31757355,2.3903847
0.63622,1.6794205
0.8518696,1.268506
0.29432774,1.6776323
0.12230873,2.4662018
0.5249977,2.694726
-0.004827976,4.06909
0.22351742,4.783988
0.99635124,4.315853
0.78320503,3.8194656
0.6920099,2.4379492
1.0160208,1.6093254
0.8904934,2.3553371
0.56648254,3.666401
0.297904,4.9903393
0.23674965,5.6136847
0.43845177,5.0786734
0.67448616,3.9868355
1.3539791,1.9562244
1.5871525,0.15449524
0.9881258,0.19848347
1.0693073,0.63085556
0.7624626,2.1082163
0.3247261,3.766179
0.16701221,5.2639246
0.718832,5.2371025
1.0303259,4.4567585
1.8260479,2.5931597
2.076745,0.90408325
1.0818243,1.1533499
0.42378902,1.4616251
-0.14019012,2.7741194
0.5210638,3.47507
1.244545,3.617406
1.7119646,2.9979944
1.2559891,2.6500225
1.3414621,1.5420914
1.1898279,0.77962875
0.47063828,1.2491941
0.76782703,1.4516115
1.0968447,1.8789768
0.79607964,2.5502443
1.0592937,2.58708
1.4644861,2.2169352
1.5513897,1.5950203
1.2985468,1.8289089
1.2559891,1.8786192
1.404047,2.166152
1.5317202,1.9358397
1.8417835,1.201272
1.9290447,0.57291985
1.5681982,0.8035898
1.5513897,1.2577772
1.6669035,1.7133951
1.453042,2.6714802
1.2373924,3.5591125
1.4208555,3.9221048
1.938343,3.0981302
2.4858713,1.278162
2.248764,0.08833408
2.2830963,-0.51909685
1.9991398,0.102996826
1.5048981,1.6307831
1.090765,3.4979582
2.3789406,2.0524263
2.4225712,1.7262697
2.4826527,1.3364553
2.6299953,1.3099909
2.1861792,1.8217564
2.0263195,2.4204254
2.0906925,2.8899908
2.6575327,2.0831823
2.6650429,1.5957355
2.9236078,0.65660477
2.9236078,0.018239021
2.6711226,0.13267994
2.5877953,0.7195473
2.6568174,1.4204979
2.5877953,2.2619963
2.8460026,2.015233
2.4397373,2.3317337
3.0412674,1.2699366
2.9393435,1.2624264
3.327012,0.7120371
3.4199953,0.5174875
2.7219057,1.3500452
3.0938387,1.3808012
3.0283928,1.8435717
2.5470257,2.334237
2.718687,2.2262335
2.9250383,1.9937754
3.6785603,0.764966
3.6256313,0.07259846
3.1821728,0.49817562
3.373146,0.8676052
3.4332275,1.2649298
2.9615164,2.4315119
3.1939745,2.8324127
3.873825,2.1318197
3.5190582,1.8053055
4.051566,1.201272
4.164219,1.3918877
3.6703348,2.4479628
3.766179,2.7970076
3.9707422,2.4204254
