-2.904117,5.6473017
-1.1250973,5.5650473
-1.0380149,5.615473
-1.4723539,5.862236
-1.8929243,6.121516
-2.1677613,6.472349
-2.3201108,6.787777
-2.4055839,6.9977045
-2.4488568,7.118225
-2.4588704,7.175803
-2.4570823,7.199049
-2.4286509,7.2938204
-2.3733974,7.400751
-2.3269057,7.486582
-2.308488,7.5588226
-2.3163557,7.6099634
-2.337277,7.623911
-2.3463964,7.6224804
-2.3197532,7.626772
-2.277553,7.6138973
-2.2235513,7.545233
-2.2135377,7.6235533
-2.2099614,7.658601
-2.1963716,7.569909
-2.194047,7.4654818
-2.1665096,7.3560476
-2.1802783,7.3953867
-2.2167563,7.5130463
-2.2414327,7.656455
-2.2387505,7.7848434
-2.2271276,7.840276
-2.2178292,7.870674
-2.2163987,7.9017878
-2.2156835,7.9404116
-2.260387,8.016586
-2.3217201,8.092761
-2.3921728,7.985115
-2.3984313,7.881403
-2.3767948,7.8213215
-2.3451447,7.800579
-2.3279786,7.7701807
-2.3211837,7.755518
-2.2952557,7.763386
-2.2687912,7.770896
-2.2532344,7.775545
-2.2446513,7.783413
-2.256453,7.7762604
-2.2782683,7.7723265
-2.2807717,7.775545
-2.2614598,7.7701807
-2.19208,7.7619553
-2.138257,7.717252
-2.1137595,7.671833
-2.0887256,7.608533
-2.092123,7.5280666
-2.101779,7.454753
-2.1051764,7.393956
-2.088368,7.3496103
-2.0594,7.3184967
-2.0347238,7.2909594
-2.0390153,7.2716475
-2.0779967,7.2577
-2.1284223,7.2580576
-2.1759868,7.2612762
-2.2078156,7.2695017
-2.2203326,7.268429
-2.2165775,7.2573423
-2.2028089,7.2473288
-2.2140741,7.2301626
-2.2627115,7.194042
-2.3240447,7.158637
-2.3973584,7.122159
-2.4681687,7.1060658
-2.5337934,7.0967674
-2.5854707,7.0738792
-2.6176572,7.0323944
-2.6358962,6.991267
-2.6412606,6.9651604
-2.631247,6.963372
-2.6083589,6.979823
-2.5858283,7.0034266
-2.5709867,7.025242
-2.590835,7.037759
-2.6605725,7.0477724
-2.7632117,7.041335
-2.8154254,7.0420504
-2.858162,7.016301
-2.892673,6.9630146
-2.9355884,6.896138
-3.0017495,6.826043
-3.049314,6.798148
-3.0775666,6.80387
-3.0825734,6.825328
-3.077209,6.856084
-3.0696988,6.885767
-3.081143,6.902218
-3.1183362,6.892562
-3.1651855,6.8757534
-3.2134652,6.860733
-3.2587051,6.850362
-3.2957196,6.848216
-3.328979,6.8449974
-3.3618808,6.8421364
-3.3853054,6.8485737
-3.3965707,6.867528
-3.3400655,6.8768263
-3.2958984,6.8843365
-3.2785535,6.9007874
-3.3237934,6.9383383
-3.3804774,6.9930553
-3.4180284,7.043481
-3.4334064,7.0763826
-3.4267902,7.0495605
-3.4178495,6.9998503
-3.4123063,6.94263
-3.410697,6.8825483
-3.390491,6.8399906
-3.3650994,6.8056583
-3.3388138,6.776333
-3.3264756,6.7566633
-3.343463,6.7942142
-3.3593774,6.8564415
-3.3851266,6.8871975
-3.371358,6.9054365
-3.3103824,6.8718195
-3.248334,6.812811
-3.1921864,6.754875
-3.1346083,6.718397
-3.117621,6.6862106
-3.1177998,6.665468
-3.1158328,6.637931
-3.116548,6.6075325
-3.1115413,6.595731
-3.1129718,6.5835714
-3.1169057,6.576419
-3.1172633,6.582141
-3.0995607,6.604314
-3.0661225,6.6171885
-3.009975,6.7412853
-2.9593706,6.8092346
-2.9202104,6.828904
-2.8815866,6.896138
-2.8182864,6.865382
-2.7549863,6.7938566
-2.7020574,6.7259073
-2.6657581,6.687999
-2.6040673,6.7373514
-2.5407672,6.816387
-2.4849772,6.875396
-2.4363399,6.8786144
-2.3896694,6.8228245
-2.3481846,6.7659616
-2.2974014,6.7198277
-2.2725463,6.665468
-2.2961497,6.6132545
-2.3354888,6.5796375
-2.4234653,6.6229105
-2.4551153,6.6525936
-2.4608374,6.673336
-2.4442077,6.7076683
-2.4252534,6.758809
-2.411127,6.827116
-2.4204254,6.8786144
-2.4588704,6.898999
-2.5100112,6.9186687
-2.5507808,6.9687366
-2.5817156,7.009864
-2.5843978,7.0821047
-2.5702715,7.1647167
-2.5455952,7.2387457
-2.523601,7.311344
-2.5128722,7.3850155
-2.5057197,7.4504614
-2.5493503,7.440448
-2.5931597,7.4003935
-2.647698,7.372141
-2.6999116,7.354617
-2.7185082,7.321
-2.7789474,7.3034763
-2.8231144,7.2823763
-2.8190017,7.2351694
-2.7939677,7.184744
-2.7803779,7.156849
-2.7675033,7.134676
-2.8011203,7.1378946
-2.8440356,7.1439743
-2.8980374,7.152915
-2.9377341,7.1214437
-2.9600859,7.0484877
-2.9910207,6.9651604
-2.9754639,6.9186687
-2.98208,6.924033
-2.9890537,7.001996
-3.0056834,7.1132183
-3.0289292,7.214427
-3.0575395,7.2898865
-3.0307174,7.2362423
-3.0010343,7.186532
-2.9352307,7.132888
-2.8569102,7.104993
-2.8268695,7.094264
-2.8309822,7.092476
-2.8586984,7.0921183
-2.895534,7.0978403
-2.8789043,7.1697235
-2.8386712,7.253766
-2.8526187,7.2687864
-2.9191375,7.1908236
-2.9835105,7.148266
-3.0069351,7.1407557
-2.9863715,7.1486235
-2.935946,7.158637
-2.874434,7.1418285
-2.8318763,7.09641
-2.8222203,7.0016384
-2.8973222,6.916523
-2.9870868,6.8582296
-3.0518174,6.814599
-3.099382,6.7949295
-3.1437278,6.7631006
-3.1821728,6.7305565
-3.1884313,6.668687
-3.211677,6.675482
-3.2288432,6.712675
-3.252089,6.7480803
-3.2864213,6.7806244
-3.3282638,6.808877
-3.3652782,6.8085194
-3.393352,6.812811
-3.4008622,6.8353415
-3.38763,6.8696737
-3.3663511,6.8736076
-3.3427477,6.847143
-3.3257604,6.802082
-3.3089519,6.728053
-3.249228,6.6211224
-3.1812787,6.492734
-3.2538772,6.195903
-3.3066273,6.0828924
-3.263712,6.0653687
-3.1941533,6.0904026
-3.1362176,6.134033
-3.1158328,6.1973333
-3.134787,6.2806606
-3.1866431,6.3779354
-3.258884,6.5027475
-3.3316612,6.575346
-3.3999681,6.57928
-3.4527183,6.5728426
-3.480792,6.5470934
-3.430903,6.684065
-3.3479333,6.8507195
-3.2325983,7.0813894
-3.196299,7.2101355
-3.207922,7.290244
-3.2334924,7.328868
-3.2581687,7.3467493
-3.3014417,7.3217154
-3.3436418,7.265568
-3.377974,7.214427
-3.405869,7.1793795
-3.4484267,7.191539
-3.489375,7.234454
-3.5619736,7.3184967
-3.6225915,7.4050426
-3.640473,7.478714
-3.609538,7.5416565
-3.5993457,7.643223
-3.5068989,7.796645
-3.4353733,7.941842
-3.3774376,8.077383
-3.314495,8.175015
-3.2470822,8.225441
-3.1911135,8.2114935
-3.1478405,8.1321
-3.1208396,8.013725
-3.1131506,7.8935623
-3.1478405,7.788062
-3.237784,7.7058077
-3.3659935,7.6589584
-3.4680963,7.6192617
-3.5777092,7.5831413
-3.6762357,7.563472
-3.7561655,7.7329874
-3.7609935,7.897854
-3.7438273,8.0688
-3.7926435,8.144259
-3.8861632,8.163214
-4.0059686,8.148909
-4.137397,8.111358
-4.200518,8.13818
-4.211962,8.191109
-4.1897893,8.2376
-4.160106,8.27086
-4.1788816,8.234739
-4.232347,8.137822
-4.305303,8.058429
-4.3730736,7.996917
-4.387021,7.9979897
-4.376471,8.004069
-4.3281913,7.953286
-4.30423,7.9171658
-4.257381,7.8935623
-4.210174,7.920742
-4.209101,7.9339743
-4.2289495,7.9271793
-4.258096,7.8992844
-4.291713,7.837057
-4.2933226,7.750869
-4.278481,7.6503754
-4.2579174,7.545948
-4.2414665,7.45368
-4.246652,7.3610544
-4.2595267,7.3109865
-4.261315,7.307768
-4.2462945,7.3360205
-4.1955113,7.4164867
-4.14598,7.4783564
-4.258096,7.3421
-4.399717,7.188678
-4.5173764,7.036686
-4.5366883,6.898999
-4.511118,6.769538
-4.4683814,6.6515207
-4.4136643,6.563902
-4.3517947,6.512046
-4.2808056,6.499529
-4.2001605,6.3661337
-4.292786,6.2777996
-4.422784,6.2348843
-4.5509934,6.2502623
-4.5874715,6.2713623
-4.556358,6.3192844
-4.5009255,6.4026117
-4.5815706,6.4219236
-4.6679378,6.4469576
-4.706919,6.455183
-4.7326684,6.4308643
-4.750371,6.4201355
-4.7585964,6.4018965
-4.763961,6.3672066
-4.733026,6.3933134
-4.6463013,6.522417
-4.5309663,6.680131
-4.4233203,6.8428516
-4.3299794,6.909013
-4.2877793,6.8517923
-4.309237,6.767392
-4.368961,6.6894293
-4.458189,6.631851
-4.5670867,6.6189766
-4.637897,6.7327023
-4.64648,6.8507195
-4.6804547,6.9411993
-4.7423244,7.0581436
-4.797578,7.1822405
-4.8336983,7.301688
-4.8746467,7.379651
-4.9842596,7.397175
-5.1382184,7.4011087
-5.2880645,7.4626207
-5.369425,7.5849295
-5.381584,7.7222586
-5.327761,7.864952
-5.250871,7.9643726
-5.1995516,7.99191
-5.186856,7.9175234
-5.178988,7.848859
-5.1843524,7.8048706
-5.1890016,7.8080893
-5.173266,7.850647
-5.155027,7.8960657
-5.153239,7.932186
-5.1584244,7.941842
-5.1264167,7.9597235
-5.0504208,8.027315
-4.968345,8.158565
-4.937768,8.23617
-4.9418807,8.270502
-4.973531,8.29196
-5.0198436,8.302689
-5.0716996,8.314848
-5.1235557,8.3191395
-5.1611066,8.290529
-5.1879287,8.217573
-5.2315593,8.147478
-5.2830577,8.087397
-5.3295493,8.025885
-5.3667426,7.986188
-5.3871274,7.9751015
-5.3842664,7.9836845
-5.303085,7.9972744
-5.2015185,7.996917
