181989.45777, 3,   0.326, -0.442,  9.654, 4,   0.005,  0.027,  0.100, 5,  -2.039, 19.743,-21.175, 81, 358.368,  1.769,  3.031, 82,   0.011, -0.071, -0.017, 83,   0.519, -0.302,  9.788, 84,  -0.015, -0.027,  0.014
181989.47809, 3,   0.597, -0.317,  9.649
181989.49811, 3,  -0.018, -0.023,  9.766
181989.51844, 3,  -0.043,  0.288,  9.453
181989.53846, 3,   0.790,  0.163,  9.732, 4,  -0.007, -0.001,  0.048, 5,  -1.753, 21.283,-20.935, 81, 358.456,  1.528,  2.746, 82,  -0.286,  0.241, -0.054, 83,   0.470, -0.261,  9.792, 84,  -0.013, -0.024,  0.013
181989.55875, 3,   0.534,  0.094,  9.711
181989.57877, 3,   0.465, -0.056,  9.720
181989.59909, 3,   0.283, -0.014,  9.756
181989.61911, 3,  -0.061, -0.081,  9.828, 4,   0.016,  0.007, -0.007, 5,  -1.178, 19.727,-21.318, 81, 358.838,  1.200,  2.571, 82,  -0.384,  0.181,  0.002, 83,   0.440, -0.205,  9.795, 84,  -0.010, -0.023,  0.010
181989.63944, 3,  -0.071,  0.029,  9.468
181989.65946, 3,   0.534, -0.544,  9.908
181989.67975, 3,   0.555, -0.416,  9.504
181989.69977, 3,   0.744, -0.585,  9.806, 4,   0.003, -0.043, -0.058, 5,  -0.224, 18.883,-23.619, 81, 358.882,  1.392,  2.760, 82,   0.144, -0.280,  0.054, 83,   0.472, -0.238,  9.792, 84,  -0.012, -0.024,  0.009
181989.72013, 3,   0.636, -0.377,  9.684
181989.74027, 3,   0.334, -0.390,  9.704
181989.76029, 3,   0.668, -0.366,  9.602, 4,  -0.007,  0.019, -0.093, 5,  -0.783, 19.176,-22.658, 81, 359.011,  1.512,  2.970, 82,   0.108, -0.259,  0.051, 83,   0.508, -0.258,  9.790, 84,  -0.013, -0.026,  0.008
181989.78070, 3,   0.889, -0.586,  9.897
181989.80072, 3,   0.138, -0.465,  9.494
181989.82105, 3,   0.127, -0.517,  9.731
181989.84107, 1,  51.449921,  -2.593854,  60.1, 3,   0.465, -0.441,  9.847, 4,  -0.005, -0.025, -0.101, 5,  -1.192, 19.566,-23.114, 6,  3978963.980, -180256.027, 4964939.145, 7,  0.000, 0.000, 0.000, 8, 1548593445000, 81, 359.792,  1.735,  2.914, 82,  -0.109, -0.229,  0.016, 83,   0.499, -0.297,  9.789, 84,  -0.015, -0.025,  0.001
181989.86136, 3,   0.608, -0.535,  9.807
181989.88147, 3,   0.882, -0.490,  9.649
181989.90149, 3,   0.774, -0.422,  9.731, 4,   0.020, -0.015, -0.049, 5,  -0.845, 19.589,-22.357, 81, 359.863,  1.737,  3.027, 82,   0.139, -0.195,  0.072, 83,   0.518, -0.297,  9.788, 84,  -0.015, -0.026,  0.001
181989.92188, 3,   0.462, -0.269,  9.623
181989.94190, 3,   0.534, -0.281,  9.654
181989.96222, 3,   0.653, -0.302,  9.867
181989.98224, 3,   0.660, -0.262,  9.655, 4,  -0.006, -0.026, -0.055, 5,  -0.581, 18.771,-22.713, 81, 359.905,  1.741,  3.183, 82,   0.168,  0.014,  0.047, 83,   0.544, -0.297,  9.787, 84,  -0.015, -0.028,  0.000
181990.00257, 3,   0.810, -0.277,  9.714
181990.02259, 3,   0.701, -0.056,  9.717
181990.04291, 3,   0.739,  0.048,  9.619
181990.06293, 3,   0.688,  0.056,  9.636, 4,   0.008, -0.005, -0.033, 5,  -2.487, 19.742,-22.093, 81, 359.958,  1.704,  3.259, 82,   0.155,  0.008,  0.045, 83,   0.558, -0.291,  9.786, 84,  -0.015, -0.028, -0.000
181990.08326, 3,   0.712, -0.164,  9.766
181990.10327, 3,   0.602, -0.270,  9.638
181990.12360, 3,   0.743, -0.164,  9.740
181990.14362, 3,   0.478,  0.058,  9.733, 4,   0.007,  0.050,  0.037, 5,  -1.997, 20.139,-22.090, 81, 359.919,  1.683,  3.261, 82,   0.132,  0.086,  0.012, 83,   0.558, -0.288,  9.787, 84,  -0.015, -0.028,  0.000
181990.16391, 3,   0.663, -0.114,  9.959
181990.18393, 3,  -0.116,  0.318,  9.166
181990.20426, 3,   0.007, -0.141,  9.851
181990.22428, 3,   0.417,  0.048,  9.545, 4,  -0.027, -0.030,  0.048, 5,  -1.308, 20.349,-22.830, 81, 359.845,  1.638,  3.363, 82,  -0.317,  0.250,  0.041, 83,   0.575, -0.280,  9.786, 84,  -0.014, -0.029,  0.001
181990.24460, 3,   0.335,  0.010,  9.836
181990.26462, 3,   0.055,  0.485,  9.483
181990.28495, 3,   0.274,  0.405,  9.753
181990.30497, 3,   0.159,  0.595,  9.635, 4,  -0.021, -0.077,  0.057, 5,  -1.044, 20.760,-22.491, 81, 359.595,  1.639,  3.642, 82,   0.063,  0.313,  0.022, 83,   0.623, -0.280,  9.783, 84,  -0.014, -0.032,  0.003
181990.32529, 3,   0.343,  0.370,  9.738
181990.34531, 3,   0.808, -0.043,  9.711
181990.36560, 3,   0.893, -0.222,  9.722
181990.38562, 3,   0.490, -0.074,  9.612, 5,  -1.567, 20.647,-20.750
181990.40589, 3,   0.297, -0.292,  9.643
181990.42591, 3,   0.804, -0.402,  9.728
181990.44623, 3,   0.340, -0.363,  9.482
181990.46625, 3,   1.315, -0.841,  9.969, 4,  -0.024, -0.116,  0.252, 5,  -1.741, 19.385,-20.787, 81, 358.300,  1.952,  4.331, 82,   0.305, -0.245,  0.027, 83,   0.741, -0.333,  9.773, 84,  -0.016, -0.038,  0.014
181990.48658, 3,   1.465, -0.523,  9.707
181990.50672, 3,   1.593, -0.605,  9.801
181990.52674, 3,   2.375, -0.138,  9.465, 4,  -0.054,  0.006, -0.015, 5,  -1.439, 20.639,-21.164, 81, 357.720,  2.227,  4.938, 82,   1.079,  0.056, -0.031, 83,   0.844, -0.380,  9.763, 84,  -0.019, -0.043,  0.019
181990.54715, 3,   1.781, -0.217,  9.702
181990.56717, 3,  -0.619,  1.278,  8.844
181990.58750, 3,  -0.146, -1.162, 10.876
181990.60752, 3,   2.134, -0.915, 10.183, 5,  -1.370, 20.235,-22.539
181990.62784, 3,   1.046,  1.127,  8.308
181990.64786, 3,   1.885, -2.446, 11.572
181990.66819, 3,   0.208,  0.479,  8.010
181990.68821, 3,  -0.346, -1.960, 10.888, 4,  -0.109, -0.032, -0.099, 5,  -0.842, 22.440,-20.578, 81, 358.669,  2.128,  5.101, 82,   0.184,  0.079, -0.362, 83,   0.872, -0.363,  9.761, 84,  -0.018, -0.045,  0.011
181990.70853, 3,   0.864, -0.269,  8.410
181990.72855, 3,   1.033, -1.592, 10.880
181990.74890, 3,   0.046,  0.096,  8.764
181990.76892, 3,   0.332, -0.605, 10.431, 4,  -0.052, -0.074,  0.059, 5,  -1.060, 23.103,-21.982, 81, 358.631,  2.049,  5.145, 82,  -0.740,  0.158, -0.217, 83,   0.880, -0.349,  9.761, 84,  -0.017, -0.045,  0.011
181990.78919, 3,   0.008, -0.052,  9.069
181990.80921, 3,   0.276, -0.581, 10.063
181990.82953, 3,   1.131, -0.171,  9.429
181990.84955, 1,  51.449921,  -2.593854,  60.1, 3,   1.234, -0.398,  9.926, 4,   0.011, -0.049,  0.002, 5,  -2.908, 22.156,-21.313, 6,  3978963.969, -180256.023, 4964939.145, 7,  0.000, 0.000, 0.000, 8, 1548593446000, 81, 358.535,  1.947,  5.374, 82,   0.310,  0.333,  0.019, 83,   0.919, -0.332,  9.758, 84,  -0.016, -0.047,  0.012
181990.86988, 3,   1.452,  0.136,  9.464
181990.88990, 3,   1.364, -0.141,  9.968
181990.91019, 3,   0.834,  0.022,  9.537
181990.93021, 3,   1.476, -0.277,  9.883, 5,  -2.136, 22.072,-22.092
181990.95050, 3,   1.580, -0.142,  9.596
181990.97052, 3,   1.254, -0.214,  9.715
181990.99082, 3,   0.876, -0.152,  9.659
181991.01084, 3,   0.811, -0.178,  9.626, 4,   0.004,  0.009, -0.108, 5,  -3.564, 20.786,-20.088, 81, 359.093,  1.874,  5.539, 82,  -0.133,  0.127,  0.023, 83,   0.947, -0.319,  9.756, 84,  -0.016, -0.048,  0.007
181991.03116, 3,   0.720, -0.235,  9.699
181991.05127, 3,   0.744, -0.102,  9.656
181991.07129, 3,   0.350, -0.095,  9.703, 4,   0.005, -0.013, -0.038, 5,  -3.807, 20.923,-21.259, 81, 359.540,  1.809,  5.518, 82,  -0.413,  0.207, -0.005, 83,   0.943, -0.308,  9.756, 84,  -0.016, -0.048,  0.003
181991.09165, 3,   0.462, -0.094,  9.540
181991.11167, 3,   0.912, -0.252,  9.772
181991.13199, 3,   1.108, -0.274,  9.556
181991.15201, 3,   1.144, -0.494,  9.872, 4,  -0.023, -0.043,  0.077, 5,  -4.021, 21.465,-19.618, 81, 359.481,  1.918,  5.673, 82,   0.097, -0.017,  0.096, 83,   0.969, -0.327,  9.753, 84,  -0.016, -0.050,  0.004
181991.17237, 3,   1.130, -0.129,  9.614
181991.19239, 3,   1.233, -0.271,  9.823
181991.21271, 3,   1.468, -0.037,  9.513
181991.23273, 3,   1.276, -0.253,  9.807, 4,  -0.014, -0.002, -0.017, 5,  -0.793, 20.448,-22.649, 81, 359.452,  1.904,  5.848, 82,   0.176,  0.040,  0.103, 83,   0.999, -0.324,  9.750, 84,  -0.016, -0.051,  0.004
181991.25302, 3,   0.967, -0.171,  9.544
181991.27304, 3,   1.248, -0.416,  9.875
181991.29337, 3,   1.044, -0.198,  9.600
181991.31339, 3,   0.729, -0.239,  9.731, 4,   0.012,  0.008, -0.019, 5,  -1.369, 20.869,-21.783, 81, 359.448,  1.842,  5.806, 82,  -0.111,  0.100, -0.012, 83,   0.992, -0.314,  9.751, 84,  -0.016, -0.051,  0.004
181991.33371, 3,   0.836, -0.193,  9.553
181991.35382, 3,   0.944, -0.265,  9.744
181991.37384, 3,   1.076, -0.059,  9.643, 4,  -0.006, -0.007,  0.032, 5,  -0.644, 19.838,-21.797, 81, 359.143,  1.845,  5.842, 82,   0.096,  0.194,  0.084, 83,   0.998, -0.314,  9.751, 84,  -0.016, -0.051,  0.007
181991.39429, 3,   1.229, -0.026,  9.788
181991.41431, 3,   1.212,  0.002,  9.601
181991.43460, 3,   1.039, -0.135,  9.822
181991.45462, 3,   1.088,  0.041,  9.632, 4,   0.009,  0.008,  0.002, 5,  -1.903, 19.151,-22.482, 81, 359.099,  1.775,  5.832, 82,   0.128,  0.268,  0.042, 83,   0.996, -0.302,  9.751, 84,  -0.015, -0.051,  0.007
181991.47492, 3,   1.202, -0.038,  9.743
181991.49494, 3,   0.985,  0.039,  9.790
181991.51526, 3,   0.404,  0.161,  9.581
181991.53528, 3,   0.613, -0.049,  9.763, 4,   0.009,  0.018, -0.009, 5,  -1.500, 20.308,-23.476, 81, 359.157,  1.692,  5.756, 82,  -0.109,  0.339,  0.059, 83,   0.983, -0.288,  9.753, 84,  -0.014, -0.050,  0.007
181991.55558, 3,   0.669,  0.083,  9.659
181991.57560, 3,   0.652,  0.251,  9.644
181991.59592, 3,   0.882,  0.216,  9.863
181991.61594, 3,   0.291,  0.643,  9.735, 4,   0.012, -0.043,  0.178, 5,  -2.017, 19.945,-22.853, 81, 358.297,  1.548,  5.795, 82,  -0.446,  0.866,  0.091, 83,   0.990, -0.264,  9.753, 84,  -0.013, -0.051,  0.014
181991.63626, 3,   0.428,  0.957,  9.612
181991.65628, 3,   0.960,  0.464, 10.272
181991.67658, 3,   1.696,  1.746,  9.421
181991.69660, 3,   1.455,  1.682,  9.405, 4,  -0.009, -0.053,  0.278, 5,  -2.119, 20.862,-20.720, 81, 357.403,  1.471,  6.000, 82,   0.356,  1.545,  0.055, 83,   1.025, -0.250,  9.750, 84,  -0.012, -0.053,  0.022
181991.71695, 3,   2.711,  1.116,  9.850
181991.73697, 3,   3.480,  1.254,  9.868
181991.75730, 3,   2.880,  1.682,  9.167
181991.77732, 3,   3.292,  1.018, 10.108, 4,   0.037,  0.023, -0.053, 5,  -2.202, 21.201,-20.879, 81, 358.721,  0.542,  5.704, 82,   1.847,  1.247,  0.456, 83,   0.975, -0.092,  9.758, 84,  -0.004, -0.050,  0.011
181991.79761, 3,   2.977,  1.170, 10.166
181991.81763, 3,   2.170,  1.278, 10.100
181991.83799, 3,   0.009,  1.631,  9.752
181991.85801, 1,  51.449921,  -2.593854,  60.1, 3,   0.184,  2.189, 10.032, 4,   0.167,  0.369, -0.627, 5,  -2.100, 19.478,-22.032, 6,  3978963.958, -180256.018, 4964939.142, 7,  0.000, 0.000, 0.000, 8, 1548593447000, 81,   1.018, -0.473,  4.444, 82,   0.118,  1.937,  0.047, 83,   0.760,  0.081,  9.777, 84,   0.004, -0.039, -0.009
181991.87833, 3,   2.420,  2.231,  9.424
181991.89835, 3,   0.277,  1.528,  8.228
181991.91864, 3,  -2.173,  2.635,  7.650
181991.93866, 3,   0.634,  1.970, 10.527, 4,  -0.033,  0.111, -0.062, 5,  -1.471, 18.814,-22.319, 81,   3.066, -1.250,  2.952, 82,  -0.920,  1.833, -0.883, 83,   0.505,  0.214,  9.791, 84,   0.010, -0.026, -0.026
181991.95896, 3,   2.925,  2.835,  9.681
181991.97910, 3,  -1.043,  0.631,  8.955
181991.99912, 3,  -1.666, -0.742, 11.574, 4,   0.130,  0.170, -0.524, 5,  -1.572, 19.849,-22.261, 81,   3.331, -1.372,  2.464, 82,  -0.837,  1.813, -0.869, 83,   0.422,  0.235,  9.795, 84,   0.011, -0.022, -0.029
181992.01957, 3,   1.127,  2.799,  8.268
181992.03958, 3,   0.693,  0.212,  9.594
181992.05991, 3,  -1.954,  0.337, 10.405
181992.07993, 3,  -4.245, -0.463, 10.454, 4,   0.112,  0.014, -0.762, 5,  -2.443, 18.658,-22.556, 81,   7.800, -2.530,  1.597, 82,  -0.314,  0.689, -0.238, 83,   0.273,  0.433,  9.793, 84,   0.021, -0.015, -0.068
181992.10025, 3,  -0.456, -0.076,  8.583
181992.12033, 3,   0.657,  3.078,  8.372
181992.14035, 3,   0.739, -1.282, 10.756, 4,  -0.001, -0.091, -0.303, 5,  -2.458, 18.098,-22.824, 81,   9.002, -2.606,  1.677, 82,  -1.631,  0.407, -0.512, 83,   0.287,  0.446,  9.792, 84,   0.022, -0.016, -0.078
181992.16074, 3,   3.039,  1.063, 10.505
181992.18076, 3,   3.413,  3.400,  8.877
181992.20108, 3,   0.382,  0.398, 10.254
181992.22110, 3,   1.988,  4.277,  9.330, 4,  -0.132,  0.074, -0.010, 5,  -3.716, 17.613,-22.833, 81,   8.775, -2.367,  1.560, 82,   1.293,  1.980,  0.551, 83,   0.267,  0.405,  9.795, 84,   0.020, -0.015, -0.076
181992.24143, 3,   2.300,  2.465, 11.059
181992.26145, 3,   1.082,  4.279,  7.721
181992.28177, 3,   0.152,  2.896, 10.527
181992.30179, 3,   2.043,  3.407, 10.051, 4,  -0.039,  0.055,  0.046, 5,  -3.494, 18.817,-24.097, 81,   8.446, -2.447,  1.518, 82,   1.300,  1.967,  0.539, 83,   0.260,  0.418,  9.794, 84,   0.020, -0.015, -0.073
181992.32212, 3,   1.877,  5.174,  8.586
181992.34214, 3,  -1.439,  1.135, 11.090
181992.36246, 3,  -1.529,  5.688,  7.169
181992.38248, 3,   0.416,  0.678, 11.137, 4,  -0.188,  0.099,  0.005, 5,  -1.376, 18.178,-26.006, 81,   7.461, -3.326,  0.684, 82,  -0.479,  3.438, -0.703, 83,   0.117,  0.569,  9.789, 84,   0.029, -0.008, -0.065
181992.40277, 3,  -0.382,  5.917,  6.012
181992.42279, 3,  -0.107,  4.844, 11.325
181992.44312, 3,  -0.759,  4.114,  5.355
181992.46314, 3,  -1.318, -2.931, 14.624, 4,   0.284,  0.057, -0.321, 5,   0.156, 21.243,-25.795, 81,   8.426, -4.651,  0.305, 82,  -1.064,  3.107, -1.069, 83,   0.052,  0.795,  9.774, 84,   0.040, -0.006, -0.073
181992.48346, 3,  -0.960, 10.487,  5.681
181992.50348, 3,  -1.619, -4.971,  9.585
181992.52381, 3,  -2.943,  6.138, 10.518
181992.54383, 3,  -1.893, -0.113, 10.546, 4,  -0.478, -0.081,  0.089, 5,  -0.693, 20.589,-22.845, 81,   7.983, -3.342,  0.491, 82,  -1.155,  1.453, -0.413, 83,   0.136,  0.553,  9.790, 84,   0.029, -0.006, -0.069
181992.56415, 3,   0.240,  4.072,  7.250
181992.58417, 3,  -1.733,  3.020, 10.455
181992.60450, 3,  -1.571, -1.103,  9.905
181992.62452, 3,   1.672,  6.075,  7.296, 4,  -0.092, -0.218,  0.415, 5,  -1.170, 19.376,-20.897, 81,   5.547, -3.039,  1.500, 82,  -1.273,  1.486, -0.406, 83,   0.257,  0.520,  9.789, 84,   0.026, -0.014, -0.048
181992.64484, 3,   0.358,  1.857, 13.375
181992.66486, 3,  -0.514,  1.678,  6.270
181992.68518, 3,  -0.291,  2.320,  8.061
181992.70520, 3,  -0.294, -3.098, 13.843, 4,  -0.112, -0.150,  0.242, 5,  -2.628, 18.536,-19.505, 81,   4.581, -2.600,  2.155, 82,   0.934, -0.246,  0.117, 83,   0.369,  0.444,  9.790, 84,   0.022, -0.020, -0.040
181992.72550, 3,   4.474,  1.347,  7.284
181992.74552, 3,  -0.934, -3.242, 11.451
181992.76584, 3,  -1.843,  3.120,  9.328
181992.78586, 3,   2.144,  1.104, 10.188, 4,  -0.195, -0.002,  0.403, 5,  -2.019, 17.178,-23.360, 81,   2.279, -1.008,  2.372, 82,  -1.569, -2.046,  0.872, 83,   0.406,  0.172,  9.797, 84,   0.008, -0.021, -0.020
181992.80619, 3,   1.677, -2.971, 11.642
181992.82621, 3,  -2.668,  3.286,  5.536
181992.84647, 3,  -2.519, -5.946, 14.341
181992.86649, 1,  51.449930,  -2.593850,  59.7, 3,  -1.717, -6.684,  8.623, 4,   0.265, -0.130,  0.421, 5,  -1.350, 20.390,-23.936, 6,  3978963.007, -180255.679, 4964939.393, 7, -0.756, 0.722, 0.628, 8, 1548593448000
181992.88681, 3,  -0.767,  1.443, 10.747
181992.90692, 3,   0.325,  5.964,  7.832
181992.92694, 3,  -2.650, -2.388, 11.513, 4,  -0.058, -0.158,  0.316, 5,  -1.585, 19.765,-24.271, 81, 359.931, -1.595,  3.199, 82,  -1.256, -0.026, -0.537, 83,   0.547,  0.273,  9.788, 84,   0.014, -0.028,  0.001
181992.94739, 3,  -2.950,  1.588,  7.934
181992.96741, 3,   1.957,  1.478,  8.251
181992.98774, 3,   1.267, -6.552, 11.604
181993.00775, 3,  -0.468,  1.059,  9.122, 4,   0.077, -0.037,  1.016, 5,  -1.558, 19.969,-24.490, 81, 355.788, -0.512,  3.995, 82,  -0.170, -3.627,  1.701, 83,   0.683,  0.087,  9.782, 84,   0.006, -0.035,  0.037
181993.02808, 3,   0.708, -5.128, 13.257
181993.04810, 3,  -0.162, -0.367,  9.632
181993.06839, 3,  -0.922, -1.083,  6.963
181993.08841, 3,   2.044, -3.402, 15.021, 4,   0.534,  0.149,  0.621, 5,   0.868, 19.629,-22.983, 81, 352.293, -0.164,  4.120, 82,  -0.193, -3.568,  1.674, 83,   0.616,  0.286,  9.783, 84,   0.004, -0.036,  0.067
181993.10874, 3,   0.271,  2.676,  4.809
181993.12885, 3,  -0.986, -3.098, 12.429
181993.14887, 3,  -0.988,  2.979,  4.255, 4,  -0.175,  0.128,  0.602, 5,   1.639, 20.441,-22.270, 81, 350.122, -1.676,  3.600, 82,   0.037, -0.556,  2.315, 83,   0.548,  0.151,  9.790, 84,   0.011, -0.027,  0.104
181993.16925, 3,   1.066, -5.076, 17.748
181993.18927, 3,   0.638,  1.711,  7.211
181993.20957, 3,   0.037,  2.149, 11.131
181993.22959, 3,   1.569,  2.512,  6.629, 5,   1.904, 19.096,-21.667, 81, 348.058, -0.886,  3.202
181993.24985, 3,   0.225,  3.781, 10.675
181993.26987, 3,   1.587,  5.222,  7.607
181993.29019, 3,   0.170,  1.072, 10.642
181993.31021, 3,  -0.027,  4.864,  7.424, 4,  -0.020,  0.337, -0.442, 5,   2.834, 17.981,-23.688, 81, 348.614, -2.474,  1.354, 82,   0.401,  2.070, -0.226, 83,   0.232,  0.423,  9.795, 84,   0.023, -0.010,  0.099
181993.33054, 3,   1.747,  1.532, 10.345
181993.35065, 3,   0.853, -1.778,  7.347
181993.37067, 3,   1.190,  2.034, 12.386, 4,   0.243,  0.325, -0.987, 5,   3.951, 19.025,-26.349, 81, 351.893, -3.450,  0.121, 82,   0.640,  0.855, -1.339, 83,   0.021,  0.590,  9.789, 84,   0.030,  0.001,  0.071
181993.39103, 3,  -0.061,  4.056,  5.257
181993.41104, 3,   6.233, -0.594, 11.982
181993.43140, 3,   8.340,  1.466,  7.503
181993.45142, 3,   1.761, -4.347, 15.232, 4,   0.209,  0.330,  0.018, 5,   3.552, 19.518,-23.346, 81, 353.043, -2.127, -0.398, 82,   5.512, -1.519,  1.864, 83,  -0.068,  0.364,  9.800, 84,   0.018,  0.005,  0.061
181993.47174, 3,  -0.975,  5.182,  4.831
181993.49176, 3,  -1.133,  3.451,  9.424
181993.51206, 3,  -1.473,  4.242,  9.832
181993.53208, 3,  -3.596,  1.655, 11.130, 5,   1.717, 19.226,-19.737, 81, 353.070, -3.240, -1.633, 82,  -0.917,  3.744, -1.643, 83,  -0.279,  0.554,  9.787, 84,   0.027,  0.016,  0.060
181993.55240, 3,  -3.029,  3.807,  5.585
181993.57242, 3,   1.042,  0.609, 12.936
181993.59275, 3,   2.596, -0.919, 10.385
181993.61277, 3,   4.854, -2.320, 12.898, 4,   0.157,  0.243, -0.575, 5,   3.647, 20.706,-21.809, 81, 356.977, -2.986, -3.470, 82,   3.147,  0.433, -0.372, 83,  -0.594,  0.510,  9.775, 84,   0.025,  0.031,  0.026
181993.63309, 3,   0.231,  6.049,  4.572
181993.65311, 3,  -0.351, -0.671, 10.826
181993.67340, 3,  -1.852,  0.423, 10.855
181993.69342, 3,  -0.631, -0.703, 13.172, 4,  -0.202,  0.249, -0.428, 5,   2.299, 21.175,-21.593, 81, 358.357, -2.113, -4.407, 82,  -0.198, -0.675,  1.932, 83,  -0.753,  0.361,  9.771, 84,   0.018,  0.039,  0.014
181993.71375, 3,  -1.464,  4.778,  5.282
181993.73377, 3,  -0.434, -2.182, 10.960
181993.75412, 3,  -0.738,  0.570,  9.746
181993.77414, 3,   0.380,  3.510, 10.330, 4,   0.209,  0.146, -0.593, 5,   2.623, 16.985,-21.359, 81,   0.402, -2.735, -5.007, 82,  -0.032,  0.594, -0.994, 83,  -0.856,  0.466,  9.758, 84,   0.024,  0.044, -0.005
181993.79444, 3,   0.328,  1.353,  8.229
181993.81446, 3,   0.869, -3.417, 10.687
181993.83478, 3,  -2.276, -1.442, 12.511
181993.85480, 1,  51.449947,  -2.593843,  59.4, 3,  -3.626, -2.832, 10.347, 4,   0.434, -0.024, -0.583, 5,   1.968, 16.116,-22.205, 6,  3978961.293, -180255.119, 4964940.421, 7, -1.760, 0.262, 1.410, 8, 1548593449000, 81,   4.841, -3.855, -5.428, 82,  -2.222, -0.915, -1.064, 83,  -0.928,  0.656,  9.741, 84,   0.036,  0.046, -0.044
181993.87513, 3,  -3.514,  3.473,  2.818
181993.89514, 3,  -2.870, -5.146, 13.528
181993.91547, 3,   0.010, -4.902, 10.117
181993.93549, 3,  -0.313, -5.273, 13.797, 4,   0.391, -0.378,  0.454, 5,   0.203, 15.201,-22.058, 81,   4.581, -3.809, -3.227, 82,  -2.008,  0.501, -2.409, 83,  -0.552,  0.650,  9.769, 84,   0.022,  0.037, -0.052
181993.95578, 3,  -3.612,  3.512,  2.342
181993.97580, 3,  -2.068, -2.140, 13.151
181993.99613, 3,  -1.982,  2.061,  6.252
181994.01615, 3,  -4.590,  0.974, 12.716, 5,   0.404, 13.632,-24.438, 84,   0.034,  0.027, -0.041
181994.03650, 3,  -3.358,  4.290,  5.322
181994.05652, 3,  -2.713,  3.776,  8.630
181994.07685, 3,  -2.514,  2.495,  8.383
181994.09687, 3,   3.269, -0.434, 16.013, 4,   0.065, -0.455,  0.723, 5,   0.510, 19.748,-25.554, 81, 359.447, -3.741, -0.107, 82,   1.020,  1.631, -0.113, 83,  -0.018,  0.640,  9.786, 84,   0.033,  0.001,  0.005
181994.11716, 3,   2.250,  4.728,  4.255
181994.13718, 3,  -0.031,  1.870, 11.697
181994.15750, 3,  -0.036,  0.088, 11.422
181994.17752, 3,   2.081,  5.209,  2.440, 4,  -0.099,  0.041,  0.257, 5,   0.699, 20.581,-21.710, 81, 357.280, -3.779,  0.788, 82,   0.538,  1.752, -1.125, 83,   0.135,  0.646,  9.784, 84,   0.033, -0.006,  0.024
181994.19785, 3,   0.628, -5.541, 16.361
181994.21799, 3,   1.854,  0.727,  9.435
181994.23801, 3,   0.715,  3.881,  6.004, 4,  -0.084,  0.084, -0.024, 5,  -0.227, 19.037,-20.981, 81, 356.323, -3.298,  0.616, 82,   1.519, -0.180,  0.676, 83,   0.105,  0.564,  9.790, 84,   0.032, -0.006,  0.032
181994.25843, 3,   0.257, -2.314, 13.280
181994.27845, 3,   2.939,  1.298,  8.445
181994.29877, 3,   1.673,  2.143,  9.239
181994.31879, 3,   0.790,  0.064,  9.954, 4,   0.075,  0.238, -0.513, 5,   0.395, 20.441,-21.811, 81, 357.905, -3.535, -0.149, 82,   1.648, -0.220,  0.667, 83,  -0.025,  0.605,  9.788, 84,   0.031,  0.002,  0.018
181994.33911, 3,   0.882,  0.065, 10.438
181994.35923, 3,   0.731,  3.779, 11.810
