0.058010000007925555,-2.593647282093892,51.45340070434615
0.10846000001765788,-2.593647500387991,51.453400749689536
0.11603000000468455,-2.593647533142923,51.453400756493295
0.1261299999896437,-2.5936475768450125,51.453400765570954
0.15890999999828637,-2.59364771868209,51.45340079503292
0.16393999999854714,-2.593647740446596,51.453400799553776
0.17151000001467764,-2.593647773201528,51.453400806357536
0.17654000001493841,-2.5936477949660337,51.45340081087839
0.18160999999963678,-2.593647816903617,51.453400815435195
0.18665000001783483,-2.5936478387113926,51.45340081996504
0.19167999998899177,-2.593647860475898,51.4534008244859
0.24715999999898486,-2.593648100534503,51.45340087435014
0.2522000000171829,-2.593648122342278,51.45340087887998
0.25723000001744367,-2.5936481441067842,51.45340088340084
0.2597700000042096,-2.5936481550972106,51.453400885683735
0.26480000000447035,-2.5936481768617163,51.45340089020459
0.272369999991497,-2.5936482096166484,51.45340089700835
0.27741000000969507,-2.5936482314244236,51.453400901538195
0.28247000000556,-2.5936482533187375,51.45340090608601
0.2875099999946542,-2.5936482751265126,51.453400910615855
0.292539999994915,-2.5936482968910184,51.45340091513671
0.31270999999833293,-2.593648384165389,51.45340093326508
0.317750000016531,-2.593648405973164,51.453400937794925
0.32282000000122935,-2.5936484279107472,51.453400942351735
0.3278500000014901,-2.593648449675253,51.45340094687259
0.3379500000155531,-2.5936484933773425,51.45340095595025
0.34552000000257976,-2.5936485261322746,51.45340096275401
0.3480500000005122,-2.5936485370794315,51.45340096502792
0.35308999998960644,-2.5936485588872067,51.45340096955776
0.3581500000145752,-2.5936485807815206,51.453400974105584
0.3631900000036694,-2.593648602589296,51.45340097863543
0.3682299999927636,-2.5936486243970713,51.453400983165274
0.3732599999930244,-2.593648646161577,51.45340098768613
0.3783300000068266,-2.5936486680991604,51.45340099224293
0.38336000000708736,-2.593648689863666,51.45340099676379
0.3883999999961816,-2.5936487116714413,51.453401001293635
0.41364000001340173,-2.593648820883395,51.45340102397881
0.4186700000136625,-2.5936488426479007,51.45340102849967
0.4237100000027567,-2.593648864455676,51.453401033029515
0.4262400000006892,-2.593648875402833,51.45340103530342
0.4338100000168197,-2.5936489081577654,51.453401042107174
0.43884000001708046,-2.593648929922271,51.45340104662803
0.44388000000617467,-2.5936489517300463,51.453401051157876
0.44891000000643544,-2.593648973494552,51.45340105567873
0.4539799999911338,-2.5936489954321353,51.45340106023554
0.46152000001166016,-2.5936490280572593,51.45340106701233
0.4640500000095926,-2.5936490390044162,51.453401069286244
0.46908999999868684,-2.5936490608121914,51.45340107381609
0.47414999999455176,-2.5936490827065057,51.45340107836391
0.4791900000127498,-2.593649104514281,51.453401082893755
0.4842200000130106,-2.5936491262787866,51.45340108741461
0.4892600000021048,-2.5936491480865618,51.45340109194445
0.5018900000141002,-2.5936492027358082,51.45340110329603
0.5043900000164285,-2.593649213553157,51.45340110554297
0.5119600000034552,-2.593649246308089,51.453401112346725
0.5144999999902211,-2.5936492572985155,51.45340111462963
0.5195299999904819,-2.5936492790630212,51.453401119150485
